CO,X1,Y,H,M,PO,CE,D,PE,A,B,R|NEW_REACTION,R|Reaction1,R|Reaction10,R|Reaction11,R|Reaction2,R|Reaction3,R|Reaction4,R|Reaction5,R|Reaction6,R|Reaction7,R|Reaction8,R|Reaction9,Times,Reaction
0,34,0,5,4,3,0,0,1,6,3,0,5,0,0,1,0,0,0,1,0,0,0,0.0981755764115208,Reaction6
0,34,0,5,4,1,0,0,2,6,3,0,5,0,0,2,0,0,0,1,0,0,0,0.10145464484519,Reaction2
0,34,0,5,4,1,0,0,2,4,1,0,5,0,0,2,0,0,0,1,1,0,0,0.102796340836975,Reaction7
0,33,0,6,5,2,0,0,2,4,1,0,6,0,0,2,0,0,0,1,1,0,0,0.10286518199823,Reaction1
1,33,1,6,5,2,0,0,2,3,1,0,6,0,0,2,0,0,0,1,1,0,1,0.106108672657546,Reaction9
1,33,1,4,5,2,0,1,2,3,1,0,6,0,0,2,0,0,1,1,1,0,1,0.116132255947753,Reaction5
1,33,1,2,5,2,0,2,2,3,1,0,6,0,0,2,0,0,2,1,1,0,1,0.116471618426786,Reaction5
1,32,1,3,6,3,0,2,2,3,1,0,7,0,0,2,0,0,2,1,1,0,1,0.121179205431589,Reaction1
0,31,2,3,6,3,0,2,2,3,1,1,7,0,0,2,0,0,2,1,1,0,1,0.131009958090309,NEW_REACTION
0,31,2,3,6,3,0,2,1,3,1,1,7,0,0,2,0,1,2,1,1,0,1,0.135699636131792,Reaction4
1,31,3,3,6,3,0,2,1,2,1,1,7,0,0,2,0,1,2,1,1,0,2,0.138253340754678,Reaction9
1,30,3,4,7,4,0,2,1,2,1,1,8,0,0,2,0,1,2,1,1,0,2,0.153559150569924,Reaction1
0,29,4,4,7,4,0,2,1,2,1,2,8,0,0,2,0,1,2,1,1,0,2,0.156684320203993,NEW_REACTION
0,28,4,5,8,5,0,2,1,2,1,2,9,0,0,2,0,1,2,1,1,0,2,0.157356241648618,Reaction1
0,28,4,5,8,3,0,2,2,2,1,2,9,0,0,3,0,1,2,1,1,0,2,0.165192569128718,Reaction2
0,27,4,6,9,4,0,2,2,2,1,2,10,0,0,3,0,1,2,1,1,0,2,0.176922157267877,Reaction1
0,27,4,4,9,4,0,3,2,2,1,2,10,0,0,3,0,1,3,1,1,0,2,0.220800268697333,Reaction5
0,27,5,4,9,4,1,2,2,2,1,2,10,0,0,3,0,1,3,1,1,1,2,0.230645420651216,Reaction8
0,27,4,4,9,4,0,3,2,2,1,2,10,1,0,3,0,1,3,1,1,1,2,0.245540627145134,Reaction10
0,27,4,4,8,4,0,3,2,8,4,2,10,1,0,3,0,1,3,2,1,1,2,0.246055233550434,Reaction6
0,27,4,4,8,4,0,3,2,6,2,2,10,1,0,3,0,1,3,2,2,1,2,0.247237479049067,Reaction7
1,27,5,4,8,4,0,3,2,5,2,2,10,1,0,3,0,1,3,2,2,1,3,0.25496279642639,Reaction9
2,27,6,4,8,4,0,3,2,4,2,2,10,1,0,3,0,1,3,2,2,1,4,0.260347518951387,Reaction9
2,27,6,2,8,4,0,4,2,4,2,2,10,1,0,3,0,1,4,2,2,1,4,0.260547583469181,Reaction5
1,26,7,2,8,4,0,4,2,4,2,3,10,1,0,3,0,1,4,2,2,1,4,0.268882550522778,NEW_REACTION
0,25,8,2,8,4,0,4,2,4,2,4,10,1,0,3,0,1,4,2,2,1,4,0.271294234400808,NEW_REACTION
0,25,8,2,8,2,0,4,3,4,2,4,10,1,0,4,0,1,4,2,2,1,4,0.284464514897015,Reaction2
0,25,8,2,8,2,0,4,3,2,0,4,10,1,0,4,0,1,4,2,3,1,4,0.302496703364122,Reaction7
0,24,8,3,9,3,0,4,3,2,0,4,11,1,0,4,0,1,4,2,3,1,4,0.307075453420507,Reaction1
0,24,8,3,8,3,0,4,3,8,3,4,11,1,0,4,0,1,4,3,3,1,4,0.357658981072692,Reaction6
0,24,8,3,8,3,0,4,2,8,3,4,11,1,0,4,0,2,4,3,3,1,4,0.359639762106791,Reaction4
0,24,8,3,8,3,0,4,2,6,1,4,11,1,0,4,0,2,4,3,4,1,4,0.362978800718869,Reaction7
1,24,9,3,8,3,0,4,2,5,1,4,11,1,0,4,0,2,4,3,4,1,5,0.390533426560898,Reaction9
0,23,10,3,8,3,0,4,2,5,1,5,11,1,0,4,0,2,4,3,4,1,5,0.395265959826061,NEW_REACTION
0,23,10,3,7,3,0,4,2,11,4,5,11,1,0,4,0,2,4,4,4,1,5,0.402515005505423,Reaction6
0,23,10,3,7,3,0,4,2,9,2,5,11,1,0,4,0,2,4,4,5,1,5,0.402879707408659,Reaction7
1,23,11,3,7,3,0,4,2,8,2,5,11,1,0,4,0,2,4,4,5,1,6,0.408653528733323,Reaction9
0,23,10,3,7,3,0,4,2,9,2,5,11,1,1,4,0,2,4,4,5,1,6,0.41987550379392,Reaction11
0,23,10,3,7,3,0,4,2,7,0,5,11,1,1,4,0,2,4,4,6,1,6,0.428123635538089,Reaction7
0,22,10,4,8,4,0,4,2,7,0,5,12,1,1,4,0,2,4,4,6,1,6,0.434649108242058,Reaction1
0,21,10,5,9,5,0,4,2,7,0,5,13,1,1,4,0,2,4,4,6,1,6,0.442153981600059,Reaction1
0,20,10,6,10,6,0,4,2,7,0,5,14,1,1,4,0,2,4,4,6,1,6,0.442581603266763,Reaction1
1,20,11,6,10,6,0,4,2,6,0,5,14,1,1,4,0,2,4,4,6,1,7,0.447197080113009,Reaction9
0,19,12,6,10,6,0,4,2,6,0,6,14,1,1,4,0,2,4,4,6,1,7,0.44970913051568,NEW_REACTION
0,19,12,4,10,6,0,5,2,6,0,6,14,1,1,4,0,2,5,4,6,1,7,0.455894273934117,Reaction5
0,19,12,2,10,6,0,6,2,6,0,6,14,1,1,4,0,2,6,4,6,1,7,0.459344647770842,Reaction5
0,18,12,3,11,7,0,6,2,6,0,6,15,1,1,4,0,2,6,4,6,1,7,0.472885803682072,Reaction1
1,18,13,3,11,7,0,6,2,5,0,6,15,1,1,4,0,2,6,4,6,1,8,0.488551128483854,Reaction9
1,18,13,3,10,7,0,6,2,11,3,6,15,1,1,4,0,2,6,5,6,1,8,0.494000698358131,Reaction6
1,18,13,3,10,7,0,6,2,9,1,6,15,1,1,4,0,2,6,5,7,1,8,0.495811943272071,Reaction7
1,18,13,3,10,5,0,6,3,9,1,6,15,1,1,5,0,2,6,5,7,1,8,0.5028444693752,Reaction2
1,18,13,3,9,5,0,6,3,15,4,6,15,1,1,5,0,2,6,6,7,1,8,0.508757313777256,Reaction6
1,18,13,3,9,5,0,6,3,13,2,6,15,1,1,5,0,2,6,6,8,1,8,0.5090541449463,Reaction7
2,18,14,3,9,5,0,6,3,12,2,6,15,1,1,5,0,2,6,6,8,1,9,0.510054756400735,Reaction9
1,18,13,3,9,5,0,6,3,13,2,6,15,1,2,5,0,2,6,6,8,1,9,0.510716455675533,Reaction11
1,18,13,3,9,5,0,6,3,11,0,6,15,1,2,5,0,2,6,6,9,1,9,0.511027520520755,Reaction7
0,18,12,3,9,5,0,6,3,12,0,6,15,1,3,5,0,2,6,6,9,1,9,0.512144230628736,Reaction11
1,18,13,3,9,5,0,6,3,11,0,6,15,1,3,5,0,2,6,6,9,1,10,0.516800651192989,Reaction9
0,18,12,3,9,5,0,6,3,12,0,6,15,1,4,5,0,2,6,6,9,1,10,0.518276406879732,Reaction11
0,18,13,3,9,5,1,5,3,12,0,6,15,1,4,5,0,2,6,6,9,2,10,0.522167086115727,Reaction8
1,18,14,3,9,5,1,5,3,11,0,6,15,1,4,5,0,2,6,6,9,2,11,0.524243697636438,Reaction9
2,18,15,3,9,5,1,5,3,10,0,6,15,1,4,5,0,2,6,6,9,2,12,0.528118944229926,Reaction9
1,17,16,3,9,5,1,5,3,10,0,7,15,1,4,5,0,2,6,6,9,2,12,0.538588265878796,NEW_REACTION
1,17,16,3,8,5,1,5,3,16,3,7,15,1,4,5,0,2,6,7,9,2,12,0.543546216504465,Reaction6
1,17,16,3,8,5,1,5,3,14,1,7,15,1,4,5,0,2,6,7,10,2,12,0.543590723819293,Reaction7
2,17,17,3,8,5,1,5,3,13,1,7,15,1,4,5,0,2,6,7,10,2,13,0.544730784519951,Reaction9
2,17,17,3,7,5,1,5,3,19,4,7,15,1,4,5,0,2,6,8,10,2,13,0.546764972939664,Reaction6
1,16,18,3,7,5,1,5,3,19,4,8,15,1,4,5,0,2,6,8,10,2,13,0.546854928459223,NEW_REACTION
0,16,17,3,7,5,1,5,3,20,4,8,15,1,5,5,0,2,6,8,10,2,13,0.5469118236202,Reaction11
0,16,17,3,7,5,1,5,3,18,2,8,15,1,5,5,0,2,6,8,11,2,13,0.546987168954182,Reaction7
0,16,17,3,7,5,1,5,3,16,0,8,15,1,5,5,0,2,6,8,12,2,13,0.548064793653688,Reaction7
0,16,16,3,7,5,0,6,3,16,0,8,15,2,5,5,0,2,6,8,12,2,13,0.549539946947185,Reaction10
1,16,17,3,7,5,0,6,3,15,0,8,15,2,5,5,0,2,6,8,12,2,14,0.550909489296308,Reaction9
0,16,16,3,7,5,0,6,3,16,0,8,15,2,6,5,0,2,6,8,12,2,14,0.55542548307713,Reaction11
1,16,17,3,7,5,0,6,3,15,0,8,15,2,6,5,0,2,6,8,12,2,15,0.556640166856606,Reaction9
0,16,16,3,7,5,0,6,3,16,0,8,15,2,7,5,0,2,6,8,12,2,15,0.556702407106415,Reaction11
0,15,16,4,8,6,0,6,3,16,0,8,16,2,7,5,0,2,6,8,12,2,15,0.563012528195261,Reaction1
1,15,17,4,8,6,0,6,3,15,0,8,16,2,7,5,0,2,6,8,12,2,16,0.564123382628817,Reaction9
0,15,16,4,8,6,0,6,3,16,0,8,16,2,8,5,0,2,6,8,12,2,16,0.567423884304903,Reaction11
0,15,16,2,8,6,0,7,3,16,0,8,16,2,8,5,0,2,7,8,12,2,16,0.575716875005929,Reaction5
0,15,16,2,8,4,0,7,4,16,0,8,16,2,8,6,0,2,7,8,12,2,16,0.578246725951023,Reaction2
1,15,17,2,8,4,0,7,4,15,0,8,16,2,8,6,0,2,7,8,12,2,17,0.582381848883519,Reaction9
0,15,16,2,8,4,0,7,4,16,0,8,16,2,9,6,0,2,7,8,12,2,17,0.582686604834788,Reaction11
0,15,16,2,8,2,0,7,5,16,0,8,16,2,9,7,0,2,7,8,12,2,17,0.593686790524575,Reaction2
0,15,17,2,8,2,1,6,5,16,0,8,16,2,9,7,0,2,7,8,12,3,17,0.608133702925475,Reaction8
1,15,18,2,8,2,1,6,5,15,0,8,16,2,9,7,0,2,7,8,12,3,18,0.61350337530016,Reaction9
0,15,17,2,8,2,1,6,5,16,0,8,16,2,10,7,0,2,7,8,12,3,18,0.613849651871573,Reaction11
0,15,17,2,8,2,1,6,4,16,0,8,16,2,10,7,1,2,7,8,12,3,18,0.618254162468604,Reaction3
0,15,17,2,7,2,1,6,4,22,3,8,16,2,10,7,1,2,7,9,12,3,18,0.663060881990539,Reaction6
0,15,17,2,7,2,1,6,4,20,1,8,16,2,10,7,1,2,7,9,13,3,18,0.663728226810225,Reaction7
0,15,16,2,7,2,0,7,4,20,1,8,16,3,10,7,1,2,7,9,13,3,18,0.669814685006565,Reaction10
1,15,17,2,7,2,0,7,4,19,1,8,16,3,10,7,1,2,7,9,13,3,19,0.674375863399471,Reaction9
0,15,16,2,7,2,0,7,4,20,1,8,16,3,11,7,1,2,7,9,13,3,19,0.679278811287359,Reaction11
0,15,16,2,6,2,0,7,4,26,4,8,16,3,11,7,1,2,7,10,13,3,19,0.683598019313001,Reaction6
0,15,16,2,6,2,0,7,4,24,2,8,16,3,11,7,1,2,7,10,14,3,19,0.683633061757698,Reaction7
0,15,16,2,6,2,0,7,4,22,0,8,16,3,11,7,1,2,7,10,15,3,19,0.685638240004254,Reaction7
0,15,17,2,6,2,1,6,4,22,0,8,16,3,11,7,1,2,7,10,15,4,19,0.703101260001079,Reaction8
0,15,17,2,6,2,1,6,3,22,0,8,16,3,11,7,2,2,7,10,15,4,19,0.708641158480142,Reaction3
1,15,18,2,6,2,1,6,3,21,0,8,16,3,11,7,2,2,7,10,15,4,20,0.716091285678384,Reaction9
1,15,19,2,6,2,2,5,3,21,0,8,16,3,11,7,2,2,7,10,15,5,20,0.720339615931338,Reaction8
0,15,18,2,6,2,2,5,3,22,0,8,16,3,12,7,2,2,7,10,15,5,20,0.739258554690018,Reaction11
0,15,17,2,6,2,1,6,3,22,0,8,16,4,12,7,2,2,7,10,15,5,20,0.74422377686263,Reaction10
0,15,16,2,6,2,0,7,3,22,0,8,16,5,12,7,2,2,7,10,15,5,20,0.763902058086755,Reaction10
1,15,17,2,6,2,0,7,3,21,0,8,16,5,12,7,2,2,7,10,15,5,21,0.78024880279474,Reaction9
1,15,17,2,6,0,0,7,4,21,0,8,16,5,12,8,2,2,7,10,15,5,21,0.780269292408479,Reaction2
1,15,17,2,5,0,0,7,4,27,3,8,16,5,12,8,2,2,7,11,15,5,21,0.787664400200391,Reaction6
1,15,17,2,5,0,0,7,4,25,1,8,16,5,12,8,2,2,7,11,16,5,21,0.787675314005192,Reaction7
0,15,16,2,5,0,0,7,4,26,1,8,16,5,13,8,2,2,7,11,16,5,21,0.788709587802461,Reaction11
0,15,16,2,4,0,0,7,4,32,4,8,16,5,13,8,2,2,7,12,16,5,21,0.833069500047068,Reaction6
0,15,16,2,4,0,0,7,4,30,2,8,16,5,13,8,2,2,7,12,17,5,21,0.833076279871723,Reaction7
0,15,16,2,4,0,0,7,4,28,0,8,16,5,13,8,2,2,7,12,18,5,21,0.833774577304753,Reaction7
0,15,17,2,4,0,1,6,4,28,0,8,16,5,13,8,2,2,7,12,18,6,21,0.844906988742914,Reaction8
0,15,18,2,4,0,2,5,4,28,0,8,16,5,13,8,2,2,7,12,18,7,21,0.857349217247785,Reaction8
0,15,18,2,4,0,2,5,3,28,0,8,16,5,13,8,2,3,7,12,18,7,21,0.87874634586104,Reaction4
0,15,18,0,4,0,2,6,3,28,0,8,16,5,13,8,2,3,8,12,18,7,21,0.885997707264611,Reaction5
0,15,19,0,4,0,3,5,3,28,0,8,16,5,13,8,2,3,8,12,18,8,21,0.893054555335768,Reaction8
0,15,19,0,3,0,3,5,3,34,3,8,16,5,13,8,2,3,8,13,18,8,21,0.902572570049971,Reaction6
0,15,19,0,3,0,3,5,3,32,1,8,16,5,13,8,2,3,8,13,19,8,21,0.902684562014293,Reaction7
0,15,19,0,2,0,3,5,3,38,4,8,16,5,13,8,2,3,8,14,19,8,21,0.911590996117545,Reaction6
0,15,19,0,2,0,3,5,3,36,2,8,16,5,13,8,2,3,8,14,20,8,21,0.911644893498151,Reaction7
0,15,19,0,2,0,3,5,3,34,0,8,16,5,13,8,2,3,8,14,21,8,21,0.912392210115575,Reaction7
0,15,20,0,2,0,4,4,3,34,0,8,16,5,13,8,2,3,8,14,21,9,21,0.920698876840569,Reaction8
0,15,21,0,2,0,5,3,3,34,0,8,16,5,13,8,2,3,8,14,21,10,21,0.955333891868739,Reaction8
0,15,22,0,2,0,6,2,3,34,0,8,16,5,13,8,2,3,8,14,21,11,21,0.960877943067505,Reaction8
0,14,22,1,3,1,6,2,3,34,0,8,17,5,13,8,2,3,8,14,21,11,21,0.965436882509805,Reaction1
0,14,21,1,3,1,5,3,3,34,0,8,17,6,13,8,2,3,8,14,21,11,21,0.969409052640407,Reaction10
0,14,22,1,3,1,6,2,3,34,0,8,17,6,13,8,2,3,8,14,21,12,21,0.973596440648334,Reaction8
1,14,23,1,3,1,6,2,3,33,0,8,17,6,13,8,2,3,8,14,21,12,22,0.974354377158273,Reaction9
0,14,22,1,3,1,6,2,3,34,0,8,17,6,14,8,2,3,8,14,21,12,22,0.976583037554432,Reaction11
0,14,21,1,3,1,5,3,3,34,0,8,17,7,14,8,2,3,8,14,21,12,22,0.978093313782916,Reaction10
0,13,21,2,4,2,5,3,3,34,0,8,18,7,14,8,2,3,8,14,21,12,22,0.982115724485671,Reaction1
0,13,21,0,4,2,5,4,3,34,0,8,18,7,14,8,2,3,9,14,21,12,22,0.983150725040023,Reaction5
0,13,20,0,4,2,4,5,3,34,0,8,18,8,14,8,2,3,9,14,21,12,22,0.984736227493066,Reaction10
0,12,20,1,5,3,4,5,3,34,0,8,19,8,14,8,2,3,9,14,21,12,22,0.985849962377799,Reaction1
0,12,19,1,5,3,3,6,3,34,0,8,19,9,14,8,2,3,9,14,21,12,22,0.987324988684592,Reaction10
1,12,20,1,5,3,3,6,3,33,0,8,19,9,14,8,2,3,9,14,21,12,23,0.990007670982141,Reaction9
2,12,21,1,5,3,3,6,3,32,0,8,19,9,14,8,2,3,9,14,21,12,24,1.00655885495641,Reaction9
2,12,20,1,5,3,2,7,3,32,0,8,19,10,14,8,2,3,9,14,21,12,24,1.01105562281342,Reaction10
1,12,19,1,5,3,2,7,3,33,0,8,19,10,15,8,2,3,9,14,21,12,24,1.01126722397352,Reaction11
0,11,20,1,5,3,2,7,3,33,0,9,19,10,15,8,2,3,9,14,21,12,24,1.0150095394295,NEW_REACTION
1,11,21,1,5,3,2,7,3,32,0,9,19,10,15,8,2,3,9,14,21,12,25,1.01507587323818,Reaction9
1,11,22,1,5,3,3,6,3,32,0,9,19,10,15,8,2,3,9,14,21,13,25,1.01534420186653,Reaction8
2,11,23,1,5,3,3,6,3,31,0,9,19,10,15,8,2,3,9,14,21,13,26,1.01733974171554,Reaction9
2,11,22,1,5,3,2,7,3,31,0,9,19,11,15,8,2,3,9,14,21,13,26,1.0176592809962,Reaction10
2,11,22,1,5,3,2,7,2,31,0,9,19,11,15,8,2,4,9,14,21,13,26,1.02110264070302,Reaction4
1,11,21,1,5,3,2,7,2,32,0,9,19,11,16,8,2,4,9,14,21,13,26,1.0211497226722,Reaction11
0,11,20,1,5,3,2,7,2,33,0,9,19,11,17,8,2,4,9,14,21,13,26,1.02282338498151,Reaction11
0,11,19,1,5,3,1,8,2,33,0,9,19,12,17,8,2,4,9,14,21,13,26,1.02541523709649,Reaction10
1,11,20,1,5,3,1,8,2,32,0,9,19,12,17,8,2,4,9,14,21,13,27,1.02747748121165,Reaction9
1,11,19,1,5,3,0,9,2,32,0,9,19,13,17,8,2,4,9,14,21,13,27,1.0291500522539,Reaction10
2,11,20,1,5,3,0,9,2,31,0,9,19,13,17,8,2,4,9,14,21,13,28,1.03565635820048,Reaction9
1,11,19,1,5,3,0,9,2,32,0,9,19,13,18,8,2,4,9,14,21,13,28,1.0460651719725,Reaction11
1,11,20,1,5,3,1,8,2,32,0,9,19,13,18,8,2,4,9,14,21,14,28,1.04804863641103,Reaction8
2,11,21,1,5,3,1,8,2,31,0,9,19,13,18,8,2,4,9,14,21,14,29,1.0580307654082,Reaction9
1,11,20,1,5,3,1,8,2,32,0,9,19,13,19,8,2,4,9,14,21,14,29,1.06508616018325,Reaction11
1,11,19,1,5,3,0,9,2,32,0,9,19,14,19,8,2,4,9,14,21,14,29,1.06617151858295,Reaction10
2,11,20,1,5,3,0,9,2,31,0,9,19,14,19,8,2,4,9,14,21,14,30,1.06759529963084,Reaction9
2,11,20,1,4,3,0,9,2,37,3,9,19,14,19,8,2,4,9,15,21,14,30,1.07148238646953,Reaction6
2,11,20,1,4,3,0,9,2,35,1,9,19,14,19,8,2,4,9,15,22,14,30,1.07149524383424,Reaction7
1,11,19,1,4,3,0,9,2,36,1,9,19,14,20,8,2,4,9,15,22,14,30,1.07529795904957,Reaction11
0,10,20,1,4,3,0,9,2,36,1,10,19,14,20,8,2,4,9,15,22,14,30,1.07932656711147,NEW_REACTION
0,9,20,2,5,4,0,9,2,36,1,10,20,14,20,8,2,4,9,15,22,14,30,1.08503577417053,Reaction1
0,9,21,2,5,4,1,8,2,36,1,10,20,14,20,8,2,4,9,15,22,15,30,1.0892591891992,Reaction8
0,9,21,2,5,2,1,8,3,36,1,10,20,14,20,9,2,4,9,15,22,15,30,1.10049302144766,Reaction2
1,9,22,2,5,2,1,8,3,35,1,10,20,14,20,9,2,4,9,15,22,15,31,1.10304074559322,Reaction9
1,9,23,2,5,2,2,7,3,35,1,10,20,14,20,9,2,4,9,15,22,16,31,1.10636027804001,Reaction8
1,9,22,2,5,2,1,8,3,35,1,10,20,15,20,9,2,4,9,15,22,16,31,1.11014679238715,Reaction10
2,9,23,2,5,2,1,8,3,34,1,10,20,15,20,9,2,4,9,15,22,16,32,1.11421638716846,Reaction9
1,9,22,2,5,2,1,8,3,35,1,10,20,15,21,9,2,4,9,15,22,16,32,1.11446536981965,Reaction11
0,9,21,2,5,2,1,8,3,36,1,10,20,15,22,9,2,4,9,15,22,16,32,1.1147525494228,Reaction11
0,9,22,2,5,2,2,7,3,36,1,10,20,15,22,9,2,4,9,15,22,17,32,1.11527060173172,Reaction8
1,9,23,2,5,2,2,7,3,35,1,10,20,15,22,9,2,4,9,15,22,17,33,1.13904690729175,Reaction9
2,9,24,2,5,2,2,7,3,34,1,10,20,15,22,9,2,4,9,15,22,17,34,1.14403347818419,Reaction9
1,9,23,2,5,2,2,7,3,35,1,10,20,15,23,9,2,4,9,15,22,17,34,1.14922603839947,Reaction11
1,9,22,2,5,2,1,8,3,35,1,10,20,16,23,9,2,4,9,15,22,17,34,1.15726215645895,Reaction10
2,9,23,2,5,2,1,8,3,34,1,10,20,16,23,9,2,4,9,15,22,17,35,1.16035232438242,Reaction9
1,9,22,2,5,2,1,8,3,35,1,10,20,16,24,9,2,4,9,15,22,17,35,1.16527803573966,Reaction11
1,9,22,2,4,2,1,8,3,41,4,10,20,16,24,9,2,4,9,16,22,17,35,1.16739539377388,Reaction6
1,9,22,2,4,2,1,8,3,39,2,10,20,16,24,9,2,4,9,16,23,17,35,1.1674027340195,Reaction7
1,9,22,2,4,2,1,8,3,37,0,10,20,16,24,9,2,4,9,16,24,17,35,1.16775993026189,Reaction7
2,9,23,2,4,2,1,8,3,36,0,10,20,16,24,9,2,4,9,16,24,17,36,1.16866985566658,Reaction9
2,9,23,2,4,2,1,8,2,36,0,10,20,16,24,9,3,4,9,16,24,17,36,1.17074233305332,Reaction3
1,9,22,2,4,2,1,8,2,37,0,10,20,16,25,9,3,4,9,16,24,17,36,1.17447131637644,Reaction11
1,9,23,2,4,2,2,7,2,37,0,10,20,16,25,9,3,4,9,16,24,18,36,1.17468112190743,Reaction8
1,9,22,2,4,2,1,8,2,37,0,10,20,17,25,9,3,4,9,16,24,18,36,1.17853559503434,Reaction10
1,9,21,2,4,2,0,9,2,37,0,10,20,18,25,9,3,4,9,16,24,18,36,1.18269703176441,Reaction10
2,9,22,2,4,2,0,9,2,36,0,10,20,18,25,9,3,4,9,16,24,18,37,1.18599733460854,Reaction9
3,9,23,2,4,2,0,9,2,35,0,10,20,18,25,9,3,4,9,16,24,18,38,1.18841486101516,Reaction9
2,8,24,2,4,2,0,9,2,35,0,11,20,18,25,9,3,4,9,16,24,18,38,1.18863195514847,NEW_REACTION
2,8,25,2,4,2,1,8,2,35,0,11,20,18,25,9,3,4,9,16,24,19,38,1.19534483084979,Reaction8
2,8,25,2,4,2,1,8,1,35,0,11,20,18,25,9,3,5,9,16,24,19,38,1.20057543739378,Reaction4
2,8,24,2,4,2,0,9,1,35,0,11,20,19,25,9,3,5,9,16,24,19,38,1.20491186030788,Reaction10
2,8,24,2,4,2,0,9,0,35,0,11,20,19,25,9,4,5,9,16,24,19,38,1.20659763690266,Reaction3
3,8,25,2,4,2,0,9,0,34,0,11,20,19,25,9,4,5,9,16,24,19,39,1.21627616846744,Reaction9
4,8,26,2,4,2,0,9,0,33,0,11,20,19,25,9,4,5,9,16,24,19,40,1.22460631836186,Reaction9
5,8,27,2,4,2,0,9,0,32,0,11,20,19,25,9,4,5,9,16,24,19,41,1.2313588129724,Reaction9
4,7,28,2,4,2,0,9,0,32,0,12,20,19,25,9,4,5,9,16,24,19,41,1.23337390339865,NEW_REACTION
5,7,29,2,4,2,0,9,0,31,0,12,20,19,25,9,4,5,9,16,24,19,42,1.23352764059177,Reaction9
4,6,30,2,4,2,0,9,0,31,0,13,20,19,25,9,4,5,9,16,24,19,42,1.27474768448319,NEW_REACTION
5,6,31,2,4,2,0,9,0,30,0,13,20,19,25,9,4,5,9,16,24,19,43,1.28241527552571,Reaction9
5,5,31,3,5,3,0,9,0,30,0,13,21,19,25,9,4,5,9,16,24,19,43,1.28720645454677,Reaction1
6,5,32,3,5,3,0,9,0,29,0,13,21,19,25,9,4,5,9,16,24,19,44,1.29209748857723,Reaction9
7,5,33,3,5,3,0,9,0,28,0,13,21,19,25,9,4,5,9,16,24,19,45,1.29770539788978,Reaction9
6,4,34,3,5,3,0,9,0,28,0,14,21,19,25,9,4,5,9,16,24,19,45,1.29895875359374,NEW_REACTION
7,4,35,3,5,3,0,9,0,27,0,14,21,19,25,9,4,5,9,16,24,19,46,1.30492741290865,Reaction9
6,3,36,3,5,3,0,9,0,27,0,15,21,19,25,9,4,5,9,16,24,19,46,1.30501650751071,NEW_REACTION
7,3,37,3,5,3,0,9,0,26,0,15,21,19,25,9,4,5,9,16,24,19,47,1.31113015078824,Reaction9
8,3,38,3,5,3,0,9,0,25,0,15,21,19,25,9,4,5,9,16,24,19,48,1.33209796681481,Reaction9
9,3,39,3,5,3,0,9,0,24,0,15,21,19,25,9,4,5,9,16,24,19,49,1.34268207003933,Reaction9
10,3,40,3,5,3,0,9,0,23,0,15,21,19,25,9,4,5,9,16,24,19,50,1.35597416396136,Reaction9
11,3,41,3,5,3,0,9,0,22,0,15,21,19,25,9,4,5,9,16,24,19,51,1.36146997964814,Reaction9
12,3,42,3,5,3,0,9,0,21,0,15,21,19,25,9,4,5,9,16,24,19,52,1.37671698959947,Reaction9
13,3,43,3,5,3,0,9,0,20,0,15,21,19,25,9,4,5,9,16,24,19,53,1.38668125252885,Reaction9
14,3,44,3,5,3,0,9,0,19,0,15,21,19,25,9,4,5,9,16,24,19,54,1.3885150908023,Reaction9
13,2,45,3,5,3,0,9,0,19,0,16,21,19,25,9,4,5,9,16,24,19,54,1.38966208029724,NEW_REACTION
13,2,45,1,5,3,0,10,0,19,0,16,21,19,25,9,4,5,10,16,24,19,54,1.41424207070314,Reaction5
14,2,46,1,5,3,0,10,0,18,0,16,21,19,25,9,4,5,10,16,24,19,55,1.4275527881667,Reaction9
13,1,47,1,5,3,0,10,0,18,0,17,21,19,25,9,4,5,10,16,24,19,55,1.44858625312511,NEW_REACTION
14,1,48,1,5,3,0,10,0,17,0,17,21,19,25,9,4,5,10,16,24,19,56,1.44884380073002,Reaction9
15,1,49,1,5,3,0,10,0,16,0,17,21,19,25,9,4,5,10,16,24,19,57,1.51412031291359,Reaction9
16,1,50,1,5,3,0,10,0,15,0,17,21,19,25,9,4,5,10,16,24,19,58,1.521867092031,Reaction9
16,1,50,1,5,1,0,10,1,15,0,17,21,19,25,10,4,5,10,16,24,19,58,1.56082652471808,Reaction2
15,1,49,1,5,1,0,10,1,16,0,17,21,19,26,10,4,5,10,16,24,19,58,1.5638982620016,Reaction11
14,1,48,1,5,1,0,10,1,17,0,17,21,19,27,10,4,5,10,16,24,19,58,1.56615590144651,Reaction11
13,1,47,1,5,1,0,10,1,18,0,17,21,19,28,10,4,5,10,16,24,19,58,1.56816080191257,Reaction11
12,1,46,1,5,1,0,10,1,19,0,17,21,19,29,10,4,5,10,16,24,19,58,1.57026366985988,Reaction11
11,1,45,1,5,1,0,10,1,20,0,17,21,19,30,10,4,5,10,16,24,19,58,1.57105495603845,Reaction11
10,1,44,1,5,1,0,10,1,21,0,17,21,19,31,10,4,5,10,16,24,19,58,1.57106975453336,Reaction11
9,1,43,1,5,1,0,10,1,22,0,17,21,19,32,10,4,5,10,16,24,19,58,1.57235120293914,Reaction11
8,1,42,1,5,1,0,10,1,23,0,17,21,19,33,10,4,5,10,16,24,19,58,1.57294735067766,Reaction11
