CO,X1,Y,H,M,PO,CE,D,PE,A,B,R|NEW_REACTION,R|Reaction1,R|Reaction10,R|Reaction11,R|Reaction2,R|Reaction3,R|Reaction4,R|Reaction5,R|Reaction6,R|Reaction7,R|Reaction8,R|Reaction9,Times,Reaction
1,12,35,3,25,1,0,23,4,54,0,17,49,50,49,24,17,3,23,24,36,50,67,1.46744821139361,Reaction9
1,11,35,4,26,2,0,23,4,54,0,17,50,50,49,24,17,3,23,24,36,50,67,1.47331952088469,Reaction1
0,11,34,4,26,2,0,23,4,55,0,17,50,50,50,24,17,3,23,24,36,50,67,1.47729370277038,Reaction11
1,11,35,4,26,2,0,23,4,54,0,17,50,50,50,24,17,3,23,24,36,50,68,1.47888494183998,Reaction9
1,11,36,4,26,2,1,22,4,54,0,17,50,50,50,24,17,3,23,24,36,51,68,1.4838974977893,Reaction8
1,11,35,4,26,2,0,23,4,54,0,17,50,51,50,24,17,3,23,24,36,51,68,1.48799748263083,Reaction10
1,11,36,4,26,2,1,22,4,54,0,17,50,51,50,24,17,3,23,24,36,52,68,1.48980446738146,Reaction8
1,11,36,4,26,2,1,22,3,54,0,17,50,51,50,24,18,3,23,24,36,52,68,1.49473750317846,Reaction3
1,11,35,4,26,2,0,23,3,54,0,17,50,52,50,24,18,3,23,24,36,52,68,1.50359421574756,Reaction10
0,11,34,4,26,2,0,23,3,55,0,17,50,52,51,24,18,3,23,24,36,52,68,1.50653457888116,Reaction11
0,11,35,4,26,2,1,22,3,55,0,17,50,52,51,24,18,3,23,24,36,53,68,1.51067175769411,Reaction8
0,11,35,4,26,2,1,22,2,55,0,17,50,52,51,24,18,4,23,24,36,53,68,1.51965430730095,Reaction4
0,11,34,4,26,2,0,23,2,55,0,17,50,53,51,24,18,4,23,24,36,53,68,1.52489599266539,Reaction10
1,11,35,4,26,2,0,23,2,54,0,17,50,53,51,24,18,4,23,24,36,53,69,1.52632259386693,Reaction9
1,11,35,4,26,2,0,23,1,54,0,17,50,53,51,24,18,5,23,24,36,53,69,1.52810108802579,Reaction4
2,11,36,4,26,2,0,23,1,53,0,17,50,53,51,24,18,5,23,24,36,53,70,1.52940148088648,Reaction9
3,11,37,4,26,2,0,23,1,52,0,17,50,53,51,24,18,5,23,24,36,53,71,1.53663460134241,Reaction9
2,11,36,4,26,2,0,23,1,53,0,17,50,53,52,24,18,5,23,24,36,53,71,1.543858129768,Reaction11
3,11,37,4,26,2,0,23,1,52,0,17,50,53,52,24,18,5,23,24,36,53,72,1.54391631881555,Reaction9
3,11,38,4,26,2,1,22,1,52,0,17,50,53,52,24,18,5,23,24,36,54,72,1.54964195341261,Reaction8
4,11,39,4,26,2,1,22,1,51,0,17,50,53,52,24,18,5,23,24,36,54,73,1.55037032363851,Reaction9
3,11,38,4,26,2,1,22,1,52,0,17,50,53,53,24,18,5,23,24,36,54,73,1.55159729227903,Reaction11
3,10,38,5,27,3,1,22,1,52,0,17,51,53,53,24,18,5,23,24,36,54,73,1.55213176781897,Reaction1
3,10,37,5,27,3,0,23,1,52,0,17,51,54,53,24,18,5,23,24,36,54,73,1.55398892134045,Reaction10
3,10,37,5,26,3,0,23,1,58,3,17,51,54,53,24,18,5,23,25,36,54,73,1.55553724402641,Reaction6
3,10,38,5,26,3,1,22,1,58,3,17,51,54,53,24,18,5,23,25,36,55,73,1.55557901457738,Reaction8
3,10,38,5,26,3,1,22,1,56,1,17,51,54,53,24,18,5,23,25,37,55,73,1.55558532796634,Reaction7
3,10,37,5,26,3,0,23,1,56,1,17,51,55,53,24,18,5,23,25,37,55,73,1.56227507076627,Reaction10
2,10,36,5,26,3,0,23,1,57,1,17,51,55,54,24,18,5,23,25,37,55,73,1.56538726633828,Reaction11
3,10,37,5,26,3,0,23,1,56,1,17,51,55,54,24,18,5,23,25,37,55,74,1.56549884167969,Reaction9
4,10,38,5,26,3,0,23,1,55,1,17,51,55,54,24,18,5,23,25,37,55,75,1.56770337079916,Reaction9
4,10,39,5,26,3,1,22,1,55,1,17,51,55,54,24,18,5,23,25,37,56,75,1.56858825724401,Reaction8
3,10,38,5,26,3,1,22,1,56,1,17,51,55,55,24,18,5,23,25,37,56,75,1.56895908944569,Reaction11
4,10,39,5,26,3,1,22,1,55,1,17,51,55,55,24,18,5,23,25,37,56,76,1.57008587356658,Reaction9
3,10,38,5,26,3,1,22,1,56,1,17,51,55,56,24,18,5,23,25,37,56,76,1.57071199451377,Reaction11
4,10,39,5,26,3,1,22,1,55,1,17,51,55,56,24,18,5,23,25,37,56,77,1.57251675107114,Reaction9
4,10,38,5,26,3,0,23,1,55,1,17,51,56,56,24,18,5,23,25,37,56,77,1.57388611416345,Reaction10
3,10,37,5,26,3,0,23,1,56,1,17,51,56,57,24,18,5,23,25,37,56,77,1.57426966043881,Reaction11
4,10,38,5,26,3,0,23,1,55,1,17,51,56,57,24,18,5,23,25,37,56,78,1.57932330788744,Reaction9
3,10,37,5,26,3,0,23,1,56,1,17,51,56,58,24,18,5,23,25,37,56,78,1.5826641076763,Reaction11
3,9,37,6,27,4,0,23,1,56,1,17,52,56,58,24,18,5,23,25,37,56,78,1.58294306816907,Reaction1
4,9,38,6,27,4,0,23,1,55,1,17,52,56,58,24,18,5,23,25,37,56,79,1.58295929253549,Reaction9
5,9,39,6,27,4,0,23,1,54,1,17,52,56,58,24,18,5,23,25,37,56,80,1.58300584824646,Reaction9
6,9,40,6,27,4,0,23,1,53,1,17,52,56,58,24,18,5,23,25,37,56,81,1.58346283597217,Reaction9
7,9,41,6,27,4,0,23,1,52,1,17,52,56,58,24,18,5,23,25,37,56,82,1.58548473098519,Reaction9
8,9,42,6,27,4,0,23,1,51,1,17,52,56,58,24,18,5,23,25,37,56,83,1.58597575289114,Reaction9
7,9,41,6,27,4,0,23,1,52,1,17,52,56,59,24,18,5,23,25,37,56,83,1.58787921784793,Reaction11
8,9,42,6,27,4,0,23,1,51,1,17,52,56,59,24,18,5,23,25,37,56,84,1.5884346398599,Reaction9
7,8,43,6,27,4,0,23,1,51,1,18,52,56,59,24,18,5,23,25,37,56,84,1.59048475380828,NEW_REACTION
8,8,44,6,27,4,0,23,1,50,1,18,52,56,59,24,18,5,23,25,37,56,85,1.59071222366674,Reaction9
7,8,43,6,27,4,0,23,1,51,1,18,52,56,60,24,18,5,23,25,37,56,85,1.59496765934726,Reaction11
7,8,43,4,27,4,0,24,1,51,1,18,52,56,60,24,18,5,24,25,37,56,85,1.59862113642418,Reaction5
8,8,44,4,27,4,0,24,1,50,1,18,52,56,60,24,18,5,24,25,37,56,86,1.59873722638624,Reaction9
8,8,44,2,27,4,0,25,1,50,1,18,52,56,60,24,18,5,25,25,37,56,86,1.60215605988524,Reaction5
7,8,43,2,27,4,0,25,1,51,1,18,52,56,61,24,18,5,25,25,37,56,86,1.60545486734191,Reaction11
6,8,42,2,27,4,0,25,1,52,1,18,52,56,62,24,18,5,25,25,37,56,86,1.6058643726795,Reaction11
5,8,41,2,27,4,0,25,1,53,1,18,52,56,63,24,18,5,25,25,37,56,86,1.60755883499809,Reaction11
6,8,42,2,27,4,0,25,1,52,1,18,52,56,63,24,18,5,25,25,37,56,87,1.6089942323606,Reaction9
5,8,41,2,27,4,0,25,1,53,1,18,52,56,64,24,18,5,25,25,37,56,87,1.61060833781161,Reaction11
4,8,40,2,27,4,0,25,1,54,1,18,52,56,65,24,18,5,25,25,37,56,87,1.61340112185905,Reaction11
3,8,39,2,27,4,0,25,1,55,1,18,52,56,66,24,18,5,25,25,37,56,87,1.61557895642509,Reaction11
3,8,39,2,26,4,0,25,1,61,4,18,52,56,66,24,18,5,25,26,37,56,87,1.6189741586334,Reaction6
3,8,39,2,26,4,0,25,1,59,2,18,52,56,66,24,18,5,25,26,38,56,87,1.61897756661459,Reaction7
3,8,39,2,26,4,0,25,1,57,0,18,52,56,66,24,18,5,25,26,39,56,87,1.61913183074885,Reaction7
4,8,40,2,26,4,0,25,1,56,0,18,52,56,66,24,18,5,25,26,39,56,88,1.61991333548111,Reaction9
5,8,41,2,26,4,0,25,1,55,0,18,52,56,66,24,18,5,25,26,39,56,89,1.62059884284932,Reaction9
5,8,41,2,25,4,0,25,1,61,3,18,52,56,66,24,18,5,25,27,39,56,89,1.6236778155773,Reaction6
5,8,41,2,25,4,0,25,1,59,1,18,52,56,66,24,18,5,25,27,40,56,89,1.62372981078242,Reaction7
4,8,40,2,25,4,0,25,1,60,1,18,52,56,67,24,18,5,25,27,40,56,89,1.62478373220479,Reaction11
3,8,39,2,25,4,0,25,1,61,1,18,52,56,68,24,18,5,25,27,40,56,89,1.62647993950005,Reaction11
4,8,40,2,25,4,0,25,1,60,1,18,52,56,68,24,18,5,25,27,40,56,90,1.63159743495365,Reaction9
3,8,39,2,25,4,0,25,1,61,1,18,52,56,69,24,18,5,25,27,40,56,90,1.64243839689023,Reaction11
2,7,40,2,25,4,0,25,1,61,1,19,52,56,69,24,18,5,25,27,40,56,90,1.64410926784237,NEW_REACTION
1,7,39,2,25,4,0,25,1,62,1,19,52,56,70,24,18,5,25,27,40,56,90,1.64671993214531,Reaction11
2,7,40,2,25,4,0,25,1,61,1,19,52,56,70,24,18,5,25,27,40,56,91,1.6473315265997,Reaction9
3,7,41,2,25,4,0,25,1,60,1,19,52,56,70,24,18,5,25,27,40,56,92,1.65108972280891,Reaction9
2,6,42,2,25,4,0,25,1,60,1,20,52,56,70,24,18,5,25,27,40,56,92,1.65577310956787,NEW_REACTION
1,5,43,2,25,4,0,25,1,60,1,21,52,56,70,24,18,5,25,27,40,56,92,1.66114324344984,NEW_REACTION
2,5,44,2,25,4,0,25,1,59,1,21,52,56,70,24,18,5,25,27,40,56,93,1.66498157738202,Reaction9
3,5,45,2,25,4,0,25,1,58,1,21,52,56,70,24,18,5,25,27,40,56,94,1.66709950832751,Reaction9
4,5,46,2,25,4,0,25,1,57,1,21,52,56,70,24,18,5,25,27,40,56,95,1.67179570463314,Reaction9
5,5,47,2,25,4,0,25,1,56,1,21,52,56,70,24,18,5,25,27,40,56,96,1.67365909534488,Reaction9
6,5,48,2,25,4,0,25,1,55,1,21,52,56,70,24,18,5,25,27,40,56,97,1.67791086176229,Reaction9
5,5,47,2,25,4,0,25,1,56,1,21,52,56,71,24,18,5,25,27,40,56,97,1.67807465717102,Reaction11
6,5,48,2,25,4,0,25,1,55,1,21,52,56,71,24,18,5,25,27,40,56,98,1.68246364505728,Reaction9
6,5,49,2,25,4,1,24,1,55,1,21,52,56,71,24,18,5,25,27,40,57,98,1.68488144893743,Reaction8
6,5,50,2,25,4,2,23,1,55,1,21,52,56,71,24,18,5,25,27,40,58,98,1.68620099724139,Reaction8
5,5,49,2,25,4,2,23,1,56,1,21,52,56,72,24,18,5,25,27,40,58,98,1.68673403835385,Reaction11
5,5,48,2,25,4,1,24,1,56,1,21,52,57,72,24,18,5,25,27,40,58,98,1.6870230730675,Reaction10
6,5,49,2,25,4,1,24,1,55,1,21,52,57,72,24,18,5,25,27,40,58,99,1.68721096293076,Reaction9
6,5,48,2,25,4,0,25,1,55,1,21,52,58,72,24,18,5,25,27,40,58,99,1.68861730814525,Reaction10
7,5,49,2,25,4,0,25,1,54,1,21,52,58,72,24,18,5,25,27,40,58,100,1.68940882566614,Reaction9
6,5,48,2,25,4,0,25,1,55,1,21,52,58,73,24,18,5,25,27,40,58,100,1.69138109316909,Reaction11
5,5,47,2,25,4,0,25,1,56,1,21,52,58,74,24,18,5,25,27,40,58,100,1.69218381050268,Reaction11
4,5,46,2,25,4,0,25,1,57,1,21,52,58,75,24,18,5,25,27,40,58,100,1.69276519212156,Reaction11
5,5,47,2,25,4,0,25,1,56,1,21,52,58,75,24,18,5,25,27,40,58,101,1.69317864414733,Reaction9
6,5,48,2,25,4,0,25,1,55,1,21,52,58,75,24,18,5,25,27,40,58,102,1.69453337709388,Reaction9
7,5,49,2,25,4,0,25,1,54,1,21,52,58,75,24,18,5,25,27,40,58,103,1.69464338749209,Reaction9
6,5,48,2,25,4,0,25,1,55,1,21,52,58,76,24,18,5,25,27,40,58,103,1.6955874123812,Reaction11
5,5,47,2,25,4,0,25,1,56,1,21,52,58,77,24,18,5,25,27,40,58,103,1.69683630703077,Reaction11
4,5,46,2,25,4,0,25,1,57,1,21,52,58,78,24,18,5,25,27,40,58,103,1.69884164511176,Reaction11
5,5,47,2,25,4,0,25,1,56,1,21,52,58,78,24,18,5,25,27,40,58,104,1.70266389759369,Reaction9
6,5,48,2,25,4,0,25,1,55,1,21,52,58,78,24,18,5,25,27,40,58,105,1.71387799225061,Reaction9
5,5,47,2,25,4,0,25,1,56,1,21,52,58,79,24,18,5,25,27,40,58,105,1.71435315732363,Reaction11
4,5,46,2,25,4,0,25,1,57,1,21,52,58,80,24,18,5,25,27,40,58,105,1.7193635679051,Reaction11
3,5,45,2,25,4,0,25,1,58,1,21,52,58,81,24,18,5,25,27,40,58,105,1.72120217222831,Reaction11
3,5,46,2,25,4,1,24,1,58,1,21,52,58,81,24,18,5,25,27,40,59,105,1.72197460031948,Reaction8
3,5,45,2,25,4,0,25,1,58,1,21,52,59,81,24,18,5,25,27,40,59,105,1.72328889523415,Reaction10
2,5,44,2,25,4,0,25,1,59,1,21,52,59,82,24,18,5,25,27,40,59,105,1.72403362276714,Reaction11
3,5,45,2,25,4,0,25,1,58,1,21,52,59,82,24,18,5,25,27,40,59,106,1.72580194885354,Reaction9
4,5,46,2,25,4,0,25,1,57,1,21,52,59,82,24,18,5,25,27,40,59,107,1.73005914590245,Reaction9
5,5,47,2,25,4,0,25,1,56,1,21,52,59,82,24,18,5,25,27,40,59,108,1.73089513866556,Reaction9
5,5,48,2,25,4,1,24,1,56,1,21,52,59,82,24,18,5,25,27,40,60,108,1.73252016351686,Reaction8
5,5,47,2,25,4,0,25,1,56,1,21,52,60,82,24,18,5,25,27,40,60,108,1.73544699190228,Reaction10
4,5,46,2,25,4,0,25,1,57,1,21,52,60,83,24,18,5,25,27,40,60,108,1.73865050153639,Reaction11
3,5,45,2,25,4,0,25,1,58,1,21,52,60,84,24,18,5,25,27,40,60,108,1.73941874524694,Reaction11
4,5,46,2,25,4,0,25,1,57,1,21,52,60,84,24,18,5,25,27,40,60,109,1.74039312311728,Reaction9
5,5,47,2,25,4,0,25,1,56,1,21,52,60,84,24,18,5,25,27,40,60,110,1.74075563051919,Reaction9
5,5,48,2,25,4,1,24,1,56,1,21,52,60,84,24,18,5,25,27,40,61,110,1.74096975654034,Reaction8
4,5,47,2,25,4,1,24,1,57,1,21,52,60,85,24,18,5,25,27,40,61,110,1.74148910366203,Reaction11
4,5,46,2,25,4,0,25,1,57,1,21,52,61,85,24,18,5,25,27,40,61,110,1.74244086529537,Reaction10
5,5,47,2,25,4,0,25,1,56,1,21,52,61,85,24,18,5,25,27,40,61,111,1.74328827142771,Reaction9
6,5,48,2,25,4,0,25,1,55,1,21,52,61,85,24,18,5,25,27,40,61,112,1.74884991084011,Reaction9
7,5,49,2,25,4,0,25,1,54,1,21,52,61,85,24,18,5,25,27,40,61,113,1.75152094922072,Reaction9
8,5,50,2,25,4,0,25,1,53,1,21,52,61,85,24,18,5,25,27,40,61,114,1.75251572168967,Reaction9
7,5,49,2,25,4,0,25,1,54,1,21,52,61,86,24,18,5,25,27,40,61,114,1.75409956387354,Reaction11
6,4,50,2,25,4,0,25,1,54,1,22,52,61,86,24,18,5,25,27,40,61,114,1.75485703542264,NEW_REACTION
7,4,51,2,25,4,0,25,1,53,1,22,52,61,86,24,18,5,25,27,40,61,115,1.75871625868597,Reaction9
6,4,50,2,25,4,0,25,1,54,1,22,52,61,87,24,18,5,25,27,40,61,115,1.76139775036051,Reaction11
7,4,51,2,25,4,0,25,1,53,1,22,52,61,87,24,18,5,25,27,40,61,116,1.76758184331609,Reaction9
6,4,50,2,25,4,0,25,1,54,1,22,52,61,88,24,18,5,25,27,40,61,116,1.76901121539006,Reaction11
5,4,49,2,25,4,0,25,1,55,1,22,52,61,89,24,18,5,25,27,40,61,116,1.77162680798601,Reaction11
4,4,48,2,25,4,0,25,1,56,1,22,52,61,90,24,18,5,25,27,40,61,116,1.77429420552221,Reaction11
3,4,47,2,25,4,0,25,1,57,1,22,52,61,91,24,18,5,25,27,40,61,116,1.776675021455,Reaction11
4,4,48,2,25,4,0,25,1,56,1,22,52,61,91,24,18,5,25,27,40,61,117,1.7783524197169,Reaction9
5,4,49,2,25,4,0,25,1,55,1,22,52,61,91,24,18,5,25,27,40,61,118,1.77966356157547,Reaction9
5,4,49,2,25,4,0,25,0,55,1,22,52,61,91,24,19,5,25,27,40,61,118,1.78021456821514,Reaction3
6,4,50,2,25,4,0,25,0,54,1,22,52,61,91,24,19,5,25,27,40,61,119,1.78281598514154,Reaction9
7,4,51,2,25,4,0,25,0,53,1,22,52,61,91,24,19,5,25,27,40,61,120,1.78718512609564,Reaction9
8,4,52,2,25,4,0,25,0,52,1,22,52,61,91,24,19,5,25,27,40,61,121,1.78969833679954,Reaction9
9,4,53,2,25,4,0,25,0,51,1,22,52,61,91,24,19,5,25,27,40,61,122,1.79075064388056,Reaction9
10,4,54,2,25,4,0,25,0,50,1,22,52,61,91,24,19,5,25,27,40,61,123,1.79380140893621,Reaction9
11,4,55,2,25,4,0,25,0,49,1,22,52,61,91,24,19,5,25,27,40,61,124,1.79603240165514,Reaction9
11,4,55,2,24,4,0,25,0,55,4,22,52,61,91,24,19,5,25,28,40,61,124,1.79743587455747,Reaction6
11,4,55,2,24,4,0,25,0,53,2,22,52,61,91,24,19,5,25,28,41,61,124,1.7975170843477,Reaction7
11,4,55,2,24,4,0,25,0,51,0,22,52,61,91,24,19,5,25,28,42,61,124,1.79757932302262,Reaction7
12,4,56,2,24,4,0,25,0,50,0,22,52,61,91,24,19,5,25,28,42,61,125,1.80682235591911,Reaction9
11,3,57,2,24,4,0,25,0,50,0,23,52,61,91,24,19,5,25,28,42,61,125,1.81122195794627,NEW_REACTION
12,3,58,2,24,4,0,25,0,49,0,23,52,61,91,24,19,5,25,28,42,61,126,1.81342632637846,Reaction9
13,3,59,2,24,4,0,25,0,48,0,23,52,61,91,24,19,5,25,28,42,61,127,1.81909060436683,Reaction9
14,3,60,2,24,4,0,25,0,47,0,23,52,61,91,24,19,5,25,28,42,61,128,1.82703464169425,Reaction9
15,3,61,2,24,4,0,25,0,46,0,23,52,61,91,24,19,5,25,28,42,61,129,1.82962295595077,Reaction9
16,3,62,2,24,4,0,25,0,45,0,23,52,61,91,24,19,5,25,28,42,61,130,1.8332650074824,Reaction9
17,3,63,2,24,4,0,25,0,44,0,23,52,61,91,24,19,5,25,28,42,61,131,1.83792846788838,Reaction9
18,3,64,2,24,4,0,25,0,43,0,23,52,61,91,24,19,5,25,28,42,61,132,1.83902700374171,Reaction9
18,3,64,2,23,4,0,25,0,49,3,23,52,61,91,24,19,5,25,29,42,61,132,1.84028290504456,Reaction6
18,3,64,2,23,4,0,25,0,47,1,23,52,61,91,24,19,5,25,29,43,61,132,1.84031677463153,Reaction7
19,3,65,2,23,4,0,25,0,46,1,23,52,61,91,24,19,5,25,29,43,61,133,1.84315691003253,Reaction9
20,3,66,2,23,4,0,25,0,45,1,23,52,61,91,24,19,5,25,29,43,61,134,1.84600737455711,Reaction9
21,3,67,2,23,4,0,25,0,44,1,23,52,61,91,24,19,5,25,29,43,61,135,1.84812970815116,Reaction9
21,3,67,2,22,4,0,25,0,50,4,23,52,61,91,24,19,5,25,30,43,61,135,1.85642122193859,Reaction6
21,3,67,2,22,4,0,25,0,48,2,23,52,61,91,24,19,5,25,30,44,61,135,1.85643208617004,Reaction7
21,3,67,2,22,4,0,25,0,46,0,23,52,61,91,24,19,5,25,30,45,61,135,1.85665908994966,Reaction7
22,3,68,2,22,4,0,25,0,45,0,23,52,61,91,24,19,5,25,30,45,61,136,1.85755571544838,Reaction9
23,3,69,2,22,4,0,25,0,44,0,23,52,61,91,24,19,5,25,30,45,61,137,1.87055762300138,Reaction9
22,2,70,2,22,4,0,25,0,44,0,24,52,61,91,24,19,5,25,30,45,61,137,1.8754754395512,NEW_REACTION
21,1,71,2,22,4,0,25,0,44,0,25,52,61,91,24,19,5,25,30,45,61,137,1.88066839045599,NEW_REACTION
21,1,71,2,21,4,0,25,0,50,3,25,52,61,91,24,19,5,25,31,45,61,137,1.8835670856219,Reaction6
21,1,71,2,21,4,0,25,0,48,1,25,52,61,91,24,19,5,25,31,46,61,137,1.88363497861073,Reaction7
22,1,72,2,21,4,0,25,0,47,1,25,52,61,91,24,19,5,25,31,46,61,138,1.89141982446593,Reaction9
23,1,73,2,21,4,0,25,0,46,1,25,52,61,91,24,19,5,25,31,46,61,139,1.89976751296009,Reaction9
23,1,73,2,20,4,0,25,0,52,4,25,52,61,91,24,19,5,25,32,46,61,139,1.90438145869833,Reaction6
23,1,73,2,20,4,0,25,0,50,2,25,52,61,91,24,19,5,25,32,47,61,139,1.90445398855517,Reaction7
23,1,73,2,20,4,0,25,0,48,0,25,52,61,91,24,19,5,25,32,48,61,139,1.90450592648741,Reaction7
24,1,74,2,20,4,0,25,0,47,0,25,52,61,91,24,19,5,25,32,48,61,140,1.90471829189882,Reaction9
24,1,74,2,19,4,0,25,0,53,3,25,52,61,91,24,19,5,25,33,48,61,140,1.91499462775707,Reaction6
24,1,74,2,19,4,0,25,0,51,1,25,52,61,91,24,19,5,25,33,49,61,140,1.91505110063282,Reaction7
25,1,75,2,19,4,0,25,0,50,1,25,52,61,91,24,19,5,25,33,49,61,141,1.91529327936358,Reaction9
25,1,75,2,18,4,0,25,0,56,4,25,52,61,91,24,19,5,25,34,49,61,141,1.91889242572568,Reaction6
25,1,75,2,18,4,0,25,0,54,2,25,52,61,91,24,19,5,25,34,50,61,141,1.91889808653084,Reaction7
25,1,75,2,18,4,0,25,0,52,0,25,52,61,91,24,19,5,25,34,51,61,141,1.91895576636194,Reaction7
25,1,75,2,17,4,0,25,0,58,3,25,52,61,91,24,19,5,25,35,51,61,141,1.92387898740227,Reaction6
25,1,75,2,17,4,0,25,0,56,1,25,52,61,91,24,19,5,25,35,52,61,141,1.92390105496355,Reaction7
24,0,76,2,17,4,0,25,0,56,1,26,52,61,91,24,19,5,25,35,52,61,141,1.93125718171324,NEW_REACTION
25,0,77,2,17,4,0,25,0,55,1,26,52,61,91,24,19,5,25,35,52,61,142,1.93599964175901,Reaction9
26,0,78,2,17,4,0,25,0,54,1,26,52,61,91,24,19,5,25,35,52,61,143,1.93641393333365,Reaction9
27,0,79,2,17,4,0,25,0,53,1,26,52,61,91,24,19,5,25,35,52,61,144,1.9384639632812,Reaction9
28,0,80,2,17,4,0,25,0,52,1,26,52,61,91,24,19,5,25,35,52,61,145,1.93986930099014,Reaction9
29,0,81,2,17,4,0,25,0,51,1,26,52,61,91,24,19,5,25,35,52,61,146,1.94219053302386,Reaction9
30,0,82,2,17,4,0,25,0,50,1,26,52,61,91,24,19,5,25,35,52,61,147,1.9424650249406,Reaction9
31,0,83,2,17,4,0,25,0,49,1,26,52,61,91,24,19,5,25,35,52,61,148,1.94329834610363,Reaction9
32,0,84,2,17,4,0,25,0,48,1,26,52,61,91,24,19,5,25,35,52,61,149,1.96311700923424,Reaction9
33,0,85,2,17,4,0,25,0,47,1,26,52,61,91,24,19,5,25,35,52,61,150,1.96563239388795,Reaction9
33,0,85,2,16,4,0,25,0,53,4,26,52,61,91,24,19,5,25,36,52,61,150,1.9743242660002,Reaction6
33,0,85,2,16,4,0,25,0,51,2,26,52,61,91,24,19,5,25,36,53,61,150,1.97434828150489,Reaction7
33,0,85,2,16,4,0,25,0,49,0,26,52,61,91,24,19,5,25,36,54,61,150,1.97437562974304,Reaction7
34,0,86,2,16,4,0,25,0,48,0,26,52,61,91,24,19,5,25,36,54,61,151,1.97506816777516,Reaction9
35,0,87,2,16,4,0,25,0,47,0,26,52,61,91,24,19,5,25,36,54,61,152,1.98640903157442,Reaction9
36,0,88,2,16,4,0,25,0,46,0,26,52,61,91,24,19,5,25,36,54,61,153,1.99159979147854,Reaction9
36,0,88,2,16,2,0,25,1,46,0,26,52,61,91,25,19,5,25,36,54,61,153,1.99647906256398,Reaction2
35,0,87,2,16,2,0,25,1,47,0,26,52,61,92,25,19,5,25,36,54,61,153,1.99670825796112,Reaction11
34,0,86,2,16,2,0,25,1,48,0,26,52,61,93,25,19,5,25,36,54,61,153,1.99681840652615,Reaction11
33,0,85,2,16,2,0,25,1,49,0,26,52,61,94,25,19,5,25,36,54,61,153,1.99686481032928,Reaction11
32,0,84,2,16,2,0,25,1,50,0,26,52,61,95,25,19,5,25,36,54,61,153,1.99767169026065,Reaction11
31,0,83,2,16,2,0,25,1,51,0,26,52,61,96,25,19,5,25,36,54,61,153,1.99782486864506,Reaction11
30,0,82,2,16,2,0,25,1,52,0,26,52,61,97,25,19,5,25,36,54,61,153,1.99840929742718,Reaction11
29,0,81,2,16,2,0,25,1,53,0,26,52,61,98,25,19,5,25,36,54,61,153,1.99878565845396,Reaction11
28,0,80,2,16,2,0,25,1,54,0,26,52,61,99,25,19,5,25,36,54,61,153,1.99881596158573,Reaction11
27,0,79,2,16,2,0,25,1,55,0,26,52,61,100,25,19,5,25,36,54,61,153,1.99903197824601,Reaction11
26,0,78,2,16,2,0,25,1,56,0,26,52,61,101,25,19,5,25,36,54,61,153,1.99935169685868,Reaction11
25,0,77,2,16,2,0,25,1,57,0,26,52,61,102,25,19,5,25,36,54,61,153,1.99936260157833,Reaction11
26,0,78,2,16,2,0,25,1,56,0,26,52,61,102,25,19,5,25,36,54,61,154,1.99994294226,Reaction9
25,0,77,2,16,2,0,25,1,57,0,26,52,61,103,25,19,5,25,36,54,61,154,2.00107964637411,Reaction11
24,0,76,2,16,2,0,25,1,58,0,26,52,61,104,25,19,5,25,36,54,61,154,2.00117705632853,Reaction11
23,0,75,2,16,2,0,25,1,59,0,26,52,61,105,25,19,5,25,36,54,61,154,2.00148517732849,Reaction11
22,0,74,2,16,2,0,25,1,60,0,26,52,61,106,25,19,5,25,36,54,61,154,2.00167405263708,Reaction11
21,0,73,2,16,2,0,25,1,61,0,26,52,61,107,25,19,5,25,36,54,61,154,2.00244750875088,Reaction11
22,0,74,2,16,2,0,25,1,60,0,26,52,61,107,25,19,5,25,36,54,61,155,2.00305594760334,Reaction9
21,0,73,2,16,2,0,25,1,61,0,26,52,61,108,25,19,5,25,36,54,61,155,2.00311247486737,Reaction11
20,0,72,2,16,2,0,25,1,62,0,26,52,61,109,25,19,5,25,36,54,61,155,2.00343514943941,Reaction11
19,0,71,2,16,2,0,25,1,63,0,26,52,61,110,25,19,5,25,36,54,61,155,2.00466045390348,Reaction11
18,0,70,2,16,2,0,25,1,64,0,26,52,61,111,25,19,5,25,36,54,61,155,2.00551284420297,Reaction11
17,0,69,2,16,2,0,25,1,65,0,26,52,61,112,25,19,5,25,36,54,61,155,2.00636037976404,Reaction11
16,0,68,2,16,2,0,25,1,66,0,26,52,61,113,25,19,5,25,36,54,61,155,2.00665101879496,Reaction11
15,0,67,2,16,2,0,25,1,67,0,26,52,61,114,25,19,5,25,36,54,61,155,2.00738863106945,Reaction11
14,0,66,2,16,2,0,25,1,68,0,26,52,61,115,25,19,5,25,36,54,61,155,2.0077043248836,Reaction11
13,0,65,2,16,2,0,25,1,69,0,26,52,61,116,25,19,5,25,36,54,61,155,2.00871380060579,Reaction11
14,0,66,2,16,2,0,25,1,68,0,26,52,61,116,25,19,5,25,36,54,61,156,2.00979903133478,Reaction9
13,0,65,2,16,2,0,25,1,69,0,26,52,61,117,25,19,5,25,36,54,61,156,2.01089310888257,Reaction11
12,0,64,2,16,2,0,25,1,70,0,26,52,61,118,25,19,5,25,36,54,61,156,2.01101938938008,Reaction11
