CO,X1,Y,H,M,PO,CE,D,PE,A,B,R|NEW_REACTION,R|Reaction1,R|Reaction10,R|Reaction11,R|Reaction2,R|Reaction3,R|Reaction4,R|Reaction5,R|Reaction6,R|Reaction7,R|Reaction8,R|Reaction9,Times,Reaction
2,0,59,1,3,1,1,24,1,114,0,28,51,142,408,25,19,5,25,48,72,143,438,4.86599139356425,Reaction8
3,0,60,1,3,1,1,24,1,113,0,28,51,142,408,25,19,5,25,48,72,143,439,4.87973096911149,Reaction9
4,0,61,1,3,1,1,24,1,112,0,28,51,142,408,25,19,5,25,48,72,143,440,4.88081181254866,Reaction9
3,0,60,1,3,1,1,24,1,113,0,28,51,142,409,25,19,5,25,48,72,143,440,4.88253041218212,Reaction11
2,0,59,1,3,1,1,24,1,114,0,28,51,142,410,25,19,5,25,48,72,143,440,4.88527163472958,Reaction11
2,0,58,1,3,1,0,25,1,114,0,28,51,143,410,25,19,5,25,48,72,143,440,4.88744581071907,Reaction10
2,0,59,1,3,1,1,24,1,114,0,28,51,143,410,25,19,5,25,48,72,144,440,4.88889005583878,Reaction8
1,0,58,1,3,1,1,24,1,115,0,28,51,143,411,25,19,5,25,48,72,144,440,4.88988282402819,Reaction11
2,0,59,1,3,1,1,24,1,114,0,28,51,143,411,25,19,5,25,48,72,144,441,4.89193201089887,Reaction9
1,0,58,1,3,1,1,24,1,115,0,28,51,143,412,25,19,5,25,48,72,144,441,4.89262240848106,Reaction11
1,0,57,1,3,1,0,25,1,115,0,28,51,144,412,25,19,5,25,48,72,144,441,4.89794111230393,Reaction10
2,0,58,1,3,1,0,25,1,114,0,28,51,144,412,25,19,5,25,48,72,144,442,4.90231620540552,Reaction9
1,0,57,1,3,1,0,25,1,115,0,28,51,144,413,25,19,5,25,48,72,144,442,4.90574396401032,Reaction11
2,0,58,1,3,1,0,25,1,114,0,28,51,144,413,25,19,5,25,48,72,144,443,4.90864029318963,Reaction9
3,0,59,1,3,1,0,25,1,113,0,28,51,144,413,25,19,5,25,48,72,144,444,4.91073094541165,Reaction9
2,0,58,1,3,1,0,25,1,114,0,28,51,144,414,25,19,5,25,48,72,144,444,4.9126852124209,Reaction11
3,0,59,1,3,1,0,25,1,113,0,28,51,144,414,25,19,5,25,48,72,144,445,4.91652654634022,Reaction9
4,0,60,1,3,1,0,25,1,112,0,28,51,144,414,25,19,5,25,48,72,144,446,4.920227810252,Reaction9
5,0,61,1,3,1,0,25,1,111,0,28,51,144,414,25,19,5,25,48,72,144,447,4.92120553658,Reaction9
6,0,62,1,3,1,0,25,1,110,0,28,51,144,414,25,19,5,25,48,72,144,448,4.92178886704261,Reaction9
5,0,61,1,3,1,0,25,1,111,0,28,51,144,415,25,19,5,25,48,72,144,448,4.92464959690731,Reaction11
4,0,60,1,3,1,0,25,1,112,0,28,51,144,416,25,19,5,25,48,72,144,448,4.9292058528381,Reaction11
5,0,61,1,3,1,0,25,1,111,0,28,51,144,416,25,19,5,25,48,72,144,449,4.93128841788652,Reaction9
4,0,60,1,3,1,0,25,1,112,0,28,51,144,417,25,19,5,25,48,72,144,449,4.93197394188758,Reaction11
3,0,59,1,3,1,0,25,1,113,0,28,51,144,418,25,19,5,25,48,72,144,449,4.93258158599517,Reaction11
4,0,60,1,3,1,0,25,1,112,0,28,51,144,418,25,19,5,25,48,72,144,450,4.93970776570622,Reaction9
5,0,61,1,3,1,0,25,1,111,0,28,51,144,418,25,19,5,25,48,72,144,451,4.94017198675034,Reaction9
4,0,60,1,3,1,0,25,1,112,0,28,51,144,419,25,19,5,25,48,72,144,451,4.94074071104979,Reaction11
3,0,59,1,3,1,0,25,1,113,0,28,51,144,420,25,19,5,25,48,72,144,451,4.94082841536397,Reaction11
4,0,60,1,3,1,0,25,1,112,0,28,51,144,420,25,19,5,25,48,72,144,452,4.94382569248459,Reaction9
5,0,61,1,3,1,0,25,1,111,0,28,51,144,420,25,19,5,25,48,72,144,453,4.94522002286749,Reaction9
4,0,60,1,3,1,0,25,1,112,0,28,51,144,421,25,19,5,25,48,72,144,453,4.94619684294688,Reaction11
5,0,61,1,3,1,0,25,1,111,0,28,51,144,421,25,19,5,25,48,72,144,454,4.9473887785874,Reaction9
4,0,60,1,3,1,0,25,1,112,0,28,51,144,422,25,19,5,25,48,72,144,454,4.9506937810752,Reaction11
3,0,59,1,3,1,0,25,1,113,0,28,51,144,423,25,19,5,25,48,72,144,454,4.95102368976814,Reaction11
4,0,60,1,3,1,0,25,1,112,0,28,51,144,423,25,19,5,25,48,72,144,455,4.95201100110162,Reaction9
3,0,59,1,3,1,0,25,1,113,0,28,51,144,424,25,19,5,25,48,72,144,455,4.95599629855132,Reaction11
4,0,60,1,3,1,0,25,1,112,0,28,51,144,424,25,19,5,25,48,72,144,456,4.96478136465346,Reaction9
5,0,61,1,3,1,0,25,1,111,0,28,51,144,424,25,19,5,25,48,72,144,457,4.96559326711944,Reaction9
4,0,60,1,3,1,0,25,1,112,0,28,51,144,425,25,19,5,25,48,72,144,457,4.96561092428775,Reaction11
5,0,61,1,3,1,0,25,1,111,0,28,51,144,425,25,19,5,25,48,72,144,458,4.96779036757544,Reaction9
4,0,60,1,3,1,0,25,1,112,0,28,51,144,426,25,19,5,25,48,72,144,458,4.96848068711276,Reaction11
3,0,59,1,3,1,0,25,1,113,0,28,51,144,427,25,19,5,25,48,72,144,458,4.9731771068495,Reaction11
2,0,58,1,3,1,0,25,1,114,0,28,51,144,428,25,19,5,25,48,72,144,458,4.97850811993668,Reaction11
1,0,57,1,3,1,0,25,1,115,0,28,51,144,429,25,19,5,25,48,72,144,458,4.98238486647981,Reaction11
1,0,58,1,3,1,1,24,1,115,0,28,51,144,429,25,19,5,25,48,72,145,458,4.98644380009372,Reaction8
2,0,59,1,3,1,1,24,1,114,0,28,51,144,429,25,19,5,25,48,72,145,459,4.98779488386051,Reaction9
2,0,58,1,3,1,0,25,1,114,0,28,51,145,429,25,19,5,25,48,72,145,459,4.98846014084763,Reaction10
1,0,57,1,3,1,0,25,1,115,0,28,51,145,430,25,19,5,25,48,72,145,459,4.9896103423961,Reaction11
1,0,58,1,3,1,1,24,1,115,0,28,51,145,430,25,19,5,25,48,72,146,459,4.99034267690629,Reaction8
1,0,57,1,3,1,0,25,1,115,0,28,51,146,430,25,19,5,25,48,72,146,459,4.99281981296632,Reaction10
1,0,57,1,2,1,0,25,1,121,3,28,51,146,430,25,19,5,25,49,72,146,459,4.99996012313644,Reaction6
1,0,57,1,2,1,0,25,1,119,1,28,51,146,430,25,19,5,25,49,73,146,459,5.00000183286851,Reaction7
2,0,58,1,2,1,0,25,1,118,1,28,51,146,430,25,19,5,25,49,73,146,460,5.01524068915912,Reaction9
1,0,57,1,2,1,0,25,1,119,1,28,51,146,431,25,19,5,25,49,73,146,460,5.02093855860582,Reaction11
1,0,58,1,2,1,1,24,1,119,1,28,51,146,431,25,19,5,25,49,73,147,460,5.02141011923458,Reaction8
1,0,58,1,1,1,1,24,1,125,4,28,51,146,431,25,19,5,25,50,73,147,460,5.0236634251051,Reaction6
1,0,58,1,1,1,1,24,1,123,2,28,51,146,431,25,19,5,25,50,74,147,460,5.02366576773524,Reaction7
1,0,58,1,1,1,1,24,1,121,0,28,51,146,431,25,19,5,25,50,75,147,460,5.02367298642688,Reaction7
0,0,57,1,1,1,1,24,1,122,0,28,51,146,432,25,19,5,25,50,75,147,460,5.02488119943215,Reaction11
0,0,56,1,1,1,0,25,1,122,0,28,51,147,432,25,19,5,25,50,75,147,460,5.03281960103934,Reaction10
1,0,57,1,1,1,0,25,1,121,0,28,51,147,432,25,19,5,25,50,75,147,461,5.05047434522421,Reaction9
0,0,56,1,1,1,0,25,1,122,0,28,51,147,433,25,19,5,25,50,75,147,461,5.05800652614795,Reaction11
0,0,57,1,1,1,1,24,1,122,0,28,51,147,433,25,19,5,25,50,75,148,461,5.07096409886046,Reaction8
0,0,56,1,1,1,0,25,1,122,0,28,51,148,433,25,19,5,25,50,75,148,461,5.0764350476869,Reaction10
1,0,57,1,1,1,0,25,1,121,0,28,51,148,433,25,19,5,25,50,75,148,462,5.10944142886332,Reaction9
2,0,58,1,1,1,0,25,1,120,0,28,51,148,433,25,19,5,25,50,75,148,463,5.10969309331293,Reaction9
3,0,59,1,1,1,0,25,1,119,0,28,51,148,433,25,19,5,25,50,75,148,464,5.11009619702336,Reaction9
4,0,60,1,1,1,0,25,1,118,0,28,51,148,433,25,19,5,25,50,75,148,465,5.11422807749349,Reaction9
5,0,61,1,1,1,0,25,1,117,0,28,51,148,433,25,19,5,25,50,75,148,466,5.11552322393735,Reaction9
4,0,60,1,1,1,0,25,1,118,0,28,51,148,434,25,19,5,25,50,75,148,466,5.11737781619819,Reaction11
3,0,59,1,1,1,0,25,1,119,0,28,51,148,435,25,19,5,25,50,75,148,466,5.12023738390186,Reaction11
2,0,58,1,1,1,0,25,1,120,0,28,51,148,436,25,19,5,25,50,75,148,466,5.12194148752404,Reaction11
3,0,59,1,1,1,0,25,1,119,0,28,51,148,436,25,19,5,25,50,75,148,467,5.14056734501759,Reaction9
4,0,60,1,1,1,0,25,1,118,0,28,51,148,436,25,19,5,25,50,75,148,468,5.14186229586852,Reaction9
5,0,61,1,1,1,0,25,1,117,0,28,51,148,436,25,19,5,25,50,75,148,469,5.14375038276996,Reaction9
5,0,62,1,1,1,1,24,1,117,0,28,51,148,436,25,19,5,25,50,75,149,469,5.14629535794928,Reaction8
4,0,61,1,1,1,1,24,1,118,0,28,51,148,437,25,19,5,25,50,75,149,469,5.14795815300078,Reaction11
5,0,62,1,1,1,1,24,1,117,0,28,51,148,437,25,19,5,25,50,75,149,470,5.14897370202175,Reaction9
4,0,61,1,1,1,1,24,1,118,0,28,51,148,438,25,19,5,25,50,75,149,470,5.15083572297041,Reaction11
5,0,62,1,1,1,1,24,1,117,0,28,51,148,438,25,19,5,25,50,75,149,471,5.15149192827342,Reaction9
6,0,63,1,1,1,1,24,1,116,0,28,51,148,438,25,19,5,25,50,75,149,472,5.15207651243849,Reaction9
7,0,64,1,1,1,1,24,1,115,0,28,51,148,438,25,19,5,25,50,75,149,473,5.15500965939549,Reaction9
6,0,63,1,1,1,1,24,1,116,0,28,51,148,439,25,19,5,25,50,75,149,473,5.15623302598247,Reaction11
7,0,64,1,1,1,1,24,1,115,0,28,51,148,439,25,19,5,25,50,75,149,474,5.15749658891462,Reaction9
6,0,63,1,1,1,1,24,1,116,0,28,51,148,440,25,19,5,25,50,75,149,474,5.15785507327299,Reaction11
6,0,62,1,1,1,0,25,1,116,0,28,51,149,440,25,19,5,25,50,75,149,474,5.16069805137321,Reaction10
5,0,61,1,1,1,0,25,1,117,0,28,51,149,441,25,19,5,25,50,75,149,474,5.1654198620499,Reaction11
4,0,60,1,1,1,0,25,1,118,0,28,51,149,442,25,19,5,25,50,75,149,474,5.1661023756361,Reaction11
3,0,59,1,1,1,0,25,1,119,0,28,51,149,443,25,19,5,25,50,75,149,474,5.16611135539282,Reaction11
4,0,60,1,1,1,0,25,1,118,0,28,51,149,443,25,19,5,25,50,75,149,475,5.16634468649747,Reaction9
5,0,61,1,1,1,0,25,1,117,0,28,51,149,443,25,19,5,25,50,75,149,476,5.16692547489364,Reaction9
5,0,62,1,1,1,1,24,1,117,0,28,51,149,443,25,19,5,25,50,75,150,476,5.17313214261549,Reaction8
4,0,61,1,1,1,1,24,1,118,0,28,51,149,444,25,19,5,25,50,75,150,476,5.17422949291115,Reaction11
4,0,60,1,1,1,0,25,1,118,0,28,51,150,444,25,19,5,25,50,75,150,476,5.17585829138067,Reaction10
3,0,59,1,1,1,0,25,1,119,0,28,51,150,445,25,19,5,25,50,75,150,476,5.17617546682495,Reaction11
4,0,60,1,1,1,0,25,1,118,0,28,51,150,445,25,19,5,25,50,75,150,477,5.18077590607325,Reaction9
5,0,61,1,1,1,0,25,1,117,0,28,51,150,445,25,19,5,25,50,75,150,478,5.18089424352191,Reaction9
5,0,62,1,1,1,1,24,1,117,0,28,51,150,445,25,19,5,25,50,75,151,478,5.18441107927097,Reaction8
4,0,61,1,1,1,1,24,1,118,0,28,51,150,446,25,19,5,25,50,75,151,478,5.18916576811218,Reaction11
5,0,62,1,1,1,1,24,1,117,0,28,51,150,446,25,19,5,25,50,75,151,479,5.19086211365699,Reaction9
4,0,61,1,1,1,1,24,1,118,0,28,51,150,447,25,19,5,25,50,75,151,479,5.1918171753772,Reaction11
3,0,60,1,1,1,1,24,1,119,0,28,51,150,448,25,19,5,25,50,75,151,479,5.19478495550418,Reaction11
4,0,61,1,1,1,1,24,1,118,0,28,51,150,448,25,19,5,25,50,75,151,480,5.19635669138178,Reaction9
3,0,60,1,1,1,1,24,1,119,0,28,51,150,449,25,19,5,25,50,75,151,480,5.19679880327404,Reaction11
3,0,61,1,1,1,2,23,1,119,0,28,51,150,449,25,19,5,25,50,75,152,480,5.20762812030578,Reaction8
3,0,60,1,1,1,1,24,1,119,0,28,51,151,449,25,19,5,25,50,75,152,480,5.20785967703242,Reaction10
2,0,59,1,1,1,1,24,1,120,0,28,51,151,450,25,19,5,25,50,75,152,480,5.2079327949946,Reaction11
2,0,58,1,1,1,0,25,1,120,0,28,51,152,450,25,19,5,25,50,75,152,480,5.20861090026944,Reaction10
1,0,57,1,1,1,0,25,1,121,0,28,51,152,451,25,19,5,25,50,75,152,480,5.20940917172442,Reaction11
2,0,58,1,1,1,0,25,1,120,0,28,51,152,451,25,19,5,25,50,75,152,481,5.21785947109137,Reaction9
1,0,57,1,1,1,0,25,1,121,0,28,51,152,452,25,19,5,25,50,75,152,481,5.22722092061546,Reaction11
2,0,58,1,1,1,0,25,1,120,0,28,51,152,452,25,19,5,25,50,75,152,482,5.23061094639812,Reaction9
3,0,59,1,1,1,0,25,1,119,0,28,51,152,452,25,19,5,25,50,75,152,483,5.23114470020322,Reaction9
2,0,58,1,1,1,0,25,1,120,0,28,51,152,453,25,19,5,25,50,75,152,483,5.23478801464494,Reaction11
3,0,59,1,1,1,0,25,1,119,0,28,51,152,453,25,19,5,25,50,75,152,484,5.2377467644957,Reaction9
2,0,58,1,1,1,0,25,1,120,0,28,51,152,454,25,19,5,25,50,75,152,484,5.23819321165009,Reaction11
1,0,57,1,1,1,0,25,1,121,0,28,51,152,455,25,19,5,25,50,75,152,484,5.25112844823358,Reaction11
2,0,58,1,1,1,0,25,1,120,0,28,51,152,455,25,19,5,25,50,75,152,485,5.2530596957018,Reaction9
1,0,57,1,1,1,0,25,1,121,0,28,51,152,456,25,19,5,25,50,75,152,485,5.2553581392214,Reaction11
0,0,56,1,1,1,0,25,1,122,0,28,51,152,457,25,19,5,25,50,75,152,485,5.26197392292771,Reaction11
0,0,57,1,1,1,1,24,1,122,0,28,51,152,457,25,19,5,25,50,75,153,485,5.2806779719726,Reaction8
0,0,58,1,1,1,2,23,1,122,0,28,51,152,457,25,19,5,25,50,75,154,485,5.28864718692977,Reaction8
1,0,59,1,1,1,2,23,1,121,0,28,51,152,457,25,19,5,25,50,75,154,486,5.29378102030767,Reaction9
0,0,58,1,1,1,2,23,1,122,0,28,51,152,458,25,19,5,25,50,75,154,486,5.29378314096524,Reaction11
0,0,57,1,1,1,1,24,1,122,0,28,51,153,458,25,19,5,25,50,75,154,486,5.29431351511992,Reaction10
0,0,56,1,1,1,0,25,1,122,0,28,51,154,458,25,19,5,25,50,75,154,486,5.30130693333234,Reaction10
0,0,57,1,1,1,1,24,1,122,0,28,51,154,458,25,19,5,25,50,75,155,486,5.31614527972281,Reaction8
0,0,56,1,1,1,0,25,1,122,0,28,51,155,458,25,19,5,25,50,75,155,486,5.33317133043599,Reaction10
1,0,57,1,1,1,0,25,1,121,0,28,51,155,458,25,19,5,25,50,75,155,487,5.34602477162913,Reaction9
1,0,58,1,1,1,1,24,1,121,0,28,51,155,458,25,19,5,25,50,75,156,487,5.34809539022254,Reaction8
2,0,59,1,1,1,1,24,1,120,0,28,51,155,458,25,19,5,25,50,75,156,488,5.34823946347867,Reaction9
3,0,60,1,1,1,1,24,1,119,0,28,51,155,458,25,19,5,25,50,75,156,489,5.34943704108348,Reaction9
3,0,61,1,1,1,2,23,1,119,0,28,51,155,458,25,19,5,25,50,75,157,489,5.35643712822369,Reaction8
2,0,60,1,1,1,2,23,1,120,0,28,51,155,459,25,19,5,25,50,75,157,489,5.36016954740827,Reaction11
1,0,59,1,1,1,2,23,1,121,0,28,51,155,460,25,19,5,25,50,75,157,489,5.36149345222734,Reaction11
2,0,60,1,1,1,2,23,1,120,0,28,51,155,460,25,19,5,25,50,75,157,490,5.36311903981544,Reaction9
2,0,59,1,1,1,1,24,1,120,0,28,51,156,460,25,19,5,25,50,75,157,490,5.36762716683355,Reaction10
3,0,60,1,1,1,1,24,1,119,0,28,51,156,460,25,19,5,25,50,75,157,491,5.37194253418667,Reaction9
2,0,59,1,1,1,1,24,1,120,0,28,51,156,461,25,19,5,25,50,75,157,491,5.37345572389636,Reaction11
3,0,60,1,1,1,1,24,1,119,0,28,51,156,461,25,19,5,25,50,75,157,492,5.37608697766901,Reaction9
4,0,61,1,1,1,1,24,1,118,0,28,51,156,461,25,19,5,25,50,75,157,493,5.37667338636764,Reaction9
3,0,60,1,1,1,1,24,1,119,0,28,51,156,462,25,19,5,25,50,75,157,493,5.37697117069583,Reaction11
2,0,59,1,1,1,1,24,1,120,0,28,51,156,463,25,19,5,25,50,75,157,493,5.3777111875241,Reaction11
1,0,58,1,1,1,1,24,1,121,0,28,51,156,464,25,19,5,25,50,75,157,493,5.37935808180406,Reaction11
0,0,57,1,1,1,1,24,1,122,0,28,51,156,465,25,19,5,25,50,75,157,493,5.38561559459027,Reaction11
1,0,58,1,1,1,1,24,1,121,0,28,51,156,465,25,19,5,25,50,75,157,494,5.39356935857802,Reaction9
1,0,57,1,1,1,0,25,1,121,0,28,51,157,465,25,19,5,25,50,75,157,494,5.39602401419221,Reaction10
0,0,56,1,1,1,0,25,1,122,0,28,51,157,466,25,19,5,25,50,75,157,494,5.39981487588445,Reaction11
1,0,57,1,1,1,0,25,1,121,0,28,51,157,466,25,19,5,25,50,75,157,495,5.40221627261436,Reaction9
1,0,58,1,1,1,1,24,1,121,0,28,51,157,466,25,19,5,25,50,75,158,495,5.40324915412228,Reaction8
2,0,59,1,1,1,1,24,1,120,0,28,51,157,466,25,19,5,25,50,75,158,496,5.40611628211496,Reaction9
2,0,58,1,1,1,0,25,1,120,0,28,51,158,466,25,19,5,25,50,75,158,496,5.40764000069871,Reaction10
1,0,57,1,1,1,0,25,1,121,0,28,51,158,467,25,19,5,25,50,75,158,496,5.41898957038119,Reaction11
2,0,58,1,1,1,0,25,1,120,0,28,51,158,467,25,19,5,25,50,75,158,497,5.42058852457282,Reaction9
3,0,59,1,1,1,0,25,1,119,0,28,51,158,467,25,19,5,25,50,75,158,498,5.43140290539523,Reaction9
4,0,60,1,1,1,0,25,1,118,0,28,51,158,467,25,19,5,25,50,75,158,499,5.43963536550935,Reaction9
3,0,59,1,1,1,0,25,1,119,0,28,51,158,468,25,19,5,25,50,75,158,499,5.44337221175337,Reaction11
4,0,60,1,1,1,0,25,1,118,0,28,51,158,468,25,19,5,25,50,75,158,500,5.4438602840829,Reaction9
3,0,59,1,1,1,0,25,1,119,0,28,51,158,469,25,19,5,25,50,75,158,500,5.4451107450714,Reaction11
4,0,60,1,1,1,0,25,1,118,0,28,51,158,469,25,19,5,25,50,75,158,501,5.44585708668897,Reaction9
3,0,59,1,1,1,0,25,1,119,0,28,51,158,470,25,19,5,25,50,75,158,501,5.44999069274059,Reaction11
4,0,60,1,1,1,0,25,1,118,0,28,51,158,470,25,19,5,25,50,75,158,502,5.46101174563657,Reaction9
3,0,59,1,1,1,0,25,1,119,0,28,51,158,471,25,19,5,25,50,75,158,502,5.46266571893604,Reaction11
2,0,58,1,1,1,0,25,1,120,0,28,51,158,472,25,19,5,25,50,75,158,502,5.46626408081473,Reaction11
2,0,59,1,1,1,1,24,1,120,0,28,51,158,472,25,19,5,25,50,75,159,502,5.46966633653673,Reaction8
3,0,60,1,1,1,1,24,1,119,0,28,51,158,472,25,19,5,25,50,75,159,503,5.47099260764644,Reaction9
4,0,61,1,1,1,1,24,1,118,0,28,51,158,472,25,19,5,25,50,75,159,504,5.47540204249014,Reaction9
4,0,60,1,1,1,0,25,1,118,0,28,51,159,472,25,19,5,25,50,75,159,504,5.47674962227495,Reaction10
3,0,59,1,1,1,0,25,1,119,0,28,51,159,473,25,19,5,25,50,75,159,504,5.47881080358602,Reaction11
2,0,58,1,1,1,0,25,1,120,0,28,51,159,474,25,19,5,25,50,75,159,504,5.47895950878882,Reaction11
2,0,59,1,1,1,1,24,1,120,0,28,51,159,474,25,19,5,25,50,75,160,504,5.48142684714354,Reaction8
3,0,60,1,1,1,1,24,1,119,0,28,51,159,474,25,19,5,25,50,75,160,505,5.4818085883447,Reaction9
2,0,59,1,1,1,1,24,1,120,0,28,51,159,475,25,19,5,25,50,75,160,505,5.48393988608086,Reaction11
1,0,58,1,1,1,1,24,1,121,0,28,51,159,476,25,19,5,25,50,75,160,505,5.48418308074154,Reaction11
0,0,57,1,1,1,1,24,1,122,0,28,51,159,477,25,19,5,25,50,75,160,505,5.48721573498247,Reaction11
0,0,58,1,1,1,2,23,1,122,0,28,51,159,477,25,19,5,25,50,75,161,505,5.48849098932798,Reaction8
0,0,57,1,1,1,1,24,1,122,0,28,51,160,477,25,19,5,25,50,75,161,505,5.4960262366709,Reaction10
1,0,58,1,1,1,1,24,1,121,0,28,51,160,477,25,19,5,25,50,75,161,506,5.49617299114368,Reaction9
2,0,59,1,1,1,1,24,1,120,0,28,51,160,477,25,19,5,25,50,75,161,507,5.50227602138535,Reaction9
1,0,58,1,1,1,1,24,1,121,0,28,51,160,478,25,19,5,25,50,75,161,507,5.5037646455528,Reaction11
2,0,59,1,1,1,1,24,1,120,0,28,51,160,478,25,19,5,25,50,75,161,508,5.50880471028786,Reaction9
1,0,58,1,1,1,1,24,1,121,0,28,51,160,479,25,19,5,25,50,75,161,508,5.51017233781244,Reaction11
0,0,57,1,1,1,1,24,1,122,0,28,51,160,480,25,19,5,25,50,75,161,508,5.51316631047722,Reaction11
1,0,58,1,1,1,1,24,1,121,0,28,51,160,480,25,19,5,25,50,75,161,509,5.517262232869,Reaction9
2,0,59,1,1,1,1,24,1,120,0,28,51,160,480,25,19,5,25,50,75,161,510,5.53989121832598,Reaction9
3,0,60,1,1,1,1,24,1,119,0,28,51,160,480,25,19,5,25,50,75,161,511,5.54203784688479,Reaction9
3,0,59,1,1,1,0,25,1,119,0,28,51,161,480,25,19,5,25,50,75,161,511,5.54618780085692,Reaction10
2,0,58,1,1,1,0,25,1,120,0,28,51,161,481,25,19,5,25,50,75,161,511,5.54911334918995,Reaction11
3,0,59,1,1,1,0,25,1,119,0,28,51,161,481,25,19,5,25,50,75,161,512,5.55463295980455,Reaction9
2,0,58,1,1,1,0,25,1,120,0,28,51,161,482,25,19,5,25,50,75,161,512,5.55511937872754,Reaction11
3,0,59,1,1,1,0,25,1,119,0,28,51,161,482,25,19,5,25,50,75,161,513,5.56199670344974,Reaction9
4,0,60,1,1,1,0,25,1,118,0,28,51,161,482,25,19,5,25,50,75,161,514,5.56544681952505,Reaction9
5,0,61,1,1,1,0,25,1,117,0,28,51,161,482,25,19,5,25,50,75,161,515,5.56898406074385,Reaction9
6,0,62,1,1,1,0,25,1,116,0,28,51,161,482,25,19,5,25,50,75,161,516,5.56927433720956,Reaction9
5,0,61,1,1,1,0,25,1,117,0,28,51,161,483,25,19,5,25,50,75,161,516,5.57017364640471,Reaction11
4,0,60,1,1,1,0,25,1,118,0,28,51,161,484,25,19,5,25,50,75,161,516,5.57085536272452,Reaction11
3,0,59,1,1,1,0,25,1,119,0,28,51,161,485,25,19,5,25,50,75,161,516,5.57227471070313,Reaction11
4,0,60,1,1,1,0,25,1,118,0,28,51,161,485,25,19,5,25,50,75,161,517,5.57381970777181,Reaction9
3,0,59,1,1,1,0,25,1,119,0,28,51,161,486,25,19,5,25,50,75,161,517,5.57642729919874,Reaction11
4,0,60,1,1,1,0,25,1,118,0,28,51,161,486,25,19,5,25,50,75,161,518,5.58165425533644,Reaction9
3,0,59,1,1,1,0,25,1,119,0,28,51,161,487,25,19,5,25,50,75,161,518,5.58171323120788,Reaction11
2,0,58,1,1,1,0,25,1,120,0,28,51,161,488,25,19,5,25,50,75,161,518,5.58379456459778,Reaction11
3,0,59,1,1,1,0,25,1,119,0,28,51,161,488,25,19,5,25,50,75,161,519,5.58504081688082,Reaction9
2,0,58,1,1,1,0,25,1,120,0,28,51,161,489,25,19,5,25,50,75,161,519,5.58689640021326,Reaction11
3,0,59,1,1,1,0,25,1,119,0,28,51,161,489,25,19,5,25,50,75,161,520,5.59451969481302,Reaction9
4,0,60,1,1,1,0,25,1,118,0,28,51,161,489,25,19,5,25,50,75,161,521,5.59486503358947,Reaction9
3,0,59,1,1,1,0,25,1,119,0,28,51,161,490,25,19,5,25,50,75,161,521,5.60623005439929,Reaction11
4,0,60,1,1,1,0,25,1,118,0,28,51,161,490,25,19,5,25,50,75,161,522,5.60978627026783,Reaction9
4,0,61,1,1,1,1,24,1,118,0,28,51,161,490,25,19,5,25,50,75,162,522,5.61733391731981,Reaction8
3,0,60,1,1,1,1,24,1,119,0,28,51,161,491,25,19,5,25,50,75,162,522,5.62107558657322,Reaction11
2,0,59,1,1,1,1,24,1,120,0,28,51,161,492,25,19,5,25,50,75,162,522,5.6211288855824,Reaction11
1,0,58,1,1,1,1,24,1,121,0,28,51,161,493,25,19,5,25,50,75,162,522,5.62217533148666,Reaction11
2,0,59,1,1,1,1,24,1,120,0,28,51,161,493,25,19,5,25,50,75,162,523,5.62291360951597,Reaction9
1,0,58,1,1,1,1,24,1,121,0,28,51,161,494,25,19,5,25,50,75,162,523,5.62576521126638,Reaction11
1,0,57,1,1,1,0,25,1,121,0,28,51,162,494,25,19,5,25,50,75,162,523,5.62622543330399,Reaction10
2,0,58,1,1,1,0,25,1,120,0,28,51,162,494,25,19,5,25,50,75,162,524,5.62919961557609,Reaction9
2,0,59,1,1,1,1,24,1,120,0,28,51,162,494,25,19,5,25,50,75,163,524,5.62969188447701,Reaction8
2,0,58,1,1,1,0,25,1,120,0,28,51,163,494,25,19,5,25,50,75,163,524,5.65238798805435,Reaction10
1,0,57,1,1,1,0,25,1,121,0,28,51,163,495,25,19,5,25,50,75,163,524,5.65244945514053,Reaction11
2,0,58,1,1,1,0,25,1,120,0,28,51,163,495,25,19,5,25,50,75,163,525,5.65354990510513,Reaction9
1,0,57,1,1,1,0,25,1,121,0,28,51,163,496,25,19,5,25,50,75,163,525,5.65365654020948,Reaction11
2,0,58,1,1,1,0,25,1,120,0,28,51,163,496,25,19,5,25,50,75,163,526,5.65567300220688,Reaction9
1,0,57,1,1,1,0,25,1,121,0,28,51,163,497,25,19,5,25,50,75,163,526,5.65778936882358,Reaction11
0,0,56,1,1,1,0,25,1,122,0,28,51,163,498,25,19,5,25,50,75,163,526,5.66015723933658,Reaction11
1,0,57,1,1,1,0,25,1,121,0,28,51,163,498,25,19,5,25,50,75,163,527,5.66342274044855,Reaction9
1,0,58,1,1,1,1,24,1,121,0,28,51,163,498,25,19,5,25,50,75,164,527,5.66527822506359,Reaction8
1,0,57,1,1,1,0,25,1,121,0,28,51,164,498,25,19,5,25,50,75,164,527,5.66648634698967,Reaction10
0,0,56,1,1,1,0,25,1,122,0,28,51,164,499,25,19,5,25,50,75,164,527,5.66692253811849,Reaction11
1,0,57,1,1,1,0,25,1,121,0,28,51,164,499,25,19,5,25,50,75,164,528,5.68718121049612,Reaction9
0,0,56,1,1,1,0,25,1,122,0,28,51,164,500,25,19,5,25,50,75,164,528,5.69239103259988,Reaction11
