CO,X1,Y,H,M,PO,CE,D,PE,A,B,R|NEW_REACTION,R|Reaction1,R|Reaction10,R|Reaction11,R|Reaction2,R|Reaction3,R|Reaction4,R|Reaction5,R|Reaction6,R|Reaction7,R|Reaction8,R|Reaction9,Times,Reaction
2,33,32,5,37,5,2,23,7,38,0,14,55,47,29,25,10,8,25,18,27,49,45,0.702308085186522,Reaction11
2,33,32,5,37,5,2,23,6,38,0,14,55,47,29,25,10,9,25,18,27,49,45,0.702599452419273,Reaction4
1,33,31,5,37,5,2,23,6,39,0,14,55,47,30,25,10,9,25,18,27,49,45,0.703617245621334,Reaction11
1,33,32,5,37,5,3,22,6,39,0,14,55,47,30,25,10,9,25,18,27,50,45,0.703731568734104,Reaction8
1,33,31,5,37,5,2,23,6,39,0,14,55,48,30,25,10,9,25,18,27,50,45,0.706629186605461,Reaction10
1,33,31,3,37,5,2,24,6,39,0,14,55,48,30,25,10,9,26,18,27,50,45,0.70789569424599,Reaction5
0,33,30,3,37,5,2,24,6,40,0,14,55,48,31,25,10,9,26,18,27,50,45,0.708520694959377,Reaction11
1,33,31,3,37,5,2,24,6,39,0,14,55,48,31,25,10,9,26,18,27,50,46,0.708810903508443,Reaction9
2,33,32,3,37,5,2,24,6,38,0,14,55,48,31,25,10,9,26,18,27,50,47,0.710846998896273,Reaction9
1,32,33,3,37,5,2,24,6,38,0,15,55,48,31,25,10,9,26,18,27,50,47,0.711236295376639,NEW_REACTION
0,31,34,3,37,5,2,24,6,38,0,16,55,48,31,25,10,9,26,18,27,50,47,0.711568217190307,NEW_REACTION
1,31,35,3,37,5,2,24,6,37,0,16,55,48,31,25,10,9,26,18,27,50,48,0.712653949301317,Reaction9
2,31,36,3,37,5,2,24,6,36,0,16,55,48,31,25,10,9,26,18,27,50,49,0.713352939319233,Reaction9
2,31,35,3,37,5,1,25,6,36,0,16,55,49,31,25,10,9,26,18,27,50,49,0.713640177500916,Reaction10
3,31,36,3,37,5,1,25,6,35,0,16,55,49,31,25,10,9,26,18,27,50,50,0.714901555302186,Reaction9
2,31,35,3,37,5,1,25,6,36,0,16,55,49,32,25,10,9,26,18,27,50,50,0.715536838732493,Reaction11
2,31,36,3,37,5,2,24,6,36,0,16,55,49,32,25,10,9,26,18,27,51,50,0.716010732291191,Reaction8
3,31,37,3,37,5,2,24,6,35,0,16,55,49,32,25,10,9,26,18,27,51,51,0.716239272083067,Reaction9
3,31,36,3,37,5,1,25,6,35,0,16,55,50,32,25,10,9,26,18,27,51,51,0.716357222293334,Reaction10
2,31,35,3,37,5,1,25,6,36,0,16,55,50,33,25,10,9,26,18,27,51,51,0.717176786036337,Reaction11
3,31,36,3,37,5,1,25,6,35,0,16,55,50,33,25,10,9,26,18,27,51,52,0.718173535070252,Reaction9
2,31,35,3,37,5,1,25,6,36,0,16,55,50,34,25,10,9,26,18,27,51,52,0.718561279209784,Reaction11
2,31,35,3,37,3,1,25,7,36,0,16,55,50,34,26,10,9,26,18,27,51,52,0.718746513270489,Reaction2
2,31,35,1,37,3,1,26,7,36,0,16,55,50,34,26,10,9,27,18,27,51,52,0.719403407587324,Reaction5
1,31,34,1,37,3,1,26,7,37,0,16,55,50,35,26,10,9,27,18,27,51,52,0.722267227612499,Reaction11
0,31,33,1,37,3,1,26,7,38,0,16,55,50,36,26,10,9,27,18,27,51,52,0.722476542792968,Reaction11
1,31,34,1,37,3,1,26,7,37,0,16,55,50,36,26,10,9,27,18,27,51,53,0.722612602841287,Reaction9
0,31,33,1,37,3,1,26,7,38,0,16,55,50,37,26,10,9,27,18,27,51,53,0.723295676177103,Reaction11
0,31,32,1,37,3,0,27,7,38,0,16,55,51,37,26,10,9,27,18,27,51,53,0.730828678753577,Reaction10
0,31,32,1,36,3,0,27,7,44,3,16,55,51,37,26,10,9,27,19,27,51,53,0.731642096172829,Reaction6
0,31,32,1,36,3,0,27,7,42,1,16,55,51,37,26,10,9,27,19,28,51,53,0.731725741125959,Reaction7
0,31,33,1,36,3,1,26,7,42,1,16,55,51,37,26,10,9,27,19,28,52,53,0.732002115412161,Reaction8
1,31,34,1,36,3,1,26,7,41,1,16,55,51,37,26,10,9,27,19,28,52,54,0.7339244251735,Reaction9
1,31,35,1,36,3,2,25,7,41,1,16,55,51,37,26,10,9,27,19,28,53,54,0.734341209267463,Reaction8
1,31,35,1,36,3,2,25,6,41,1,16,55,51,37,26,10,10,27,19,28,53,54,0.735341825769439,Reaction4
1,31,36,1,36,3,3,24,6,41,1,16,55,51,37,26,10,10,27,19,28,54,54,0.737964658517109,Reaction8
2,31,37,1,36,3,3,24,6,40,1,16,55,51,37,26,10,10,27,19,28,54,55,0.740100976940408,Reaction9
2,31,37,1,36,3,3,24,5,40,1,16,55,51,37,26,10,11,27,19,28,54,55,0.740484662046601,Reaction4
1,31,36,1,36,3,3,24,5,41,1,16,55,51,38,26,10,11,27,19,28,54,55,0.740681876811104,Reaction11
0,31,35,1,36,3,3,24,5,42,1,16,55,51,39,26,10,11,27,19,28,54,55,0.740917529238617,Reaction11
0,31,34,1,36,3,2,25,5,42,1,16,55,52,39,26,10,11,27,19,28,54,55,0.741724715323248,Reaction10
0,31,33,1,36,3,1,26,5,42,1,16,55,53,39,26,10,11,27,19,28,54,55,0.743003362967346,Reaction10
1,31,34,1,36,3,1,26,5,41,1,16,55,53,39,26,10,11,27,19,28,54,56,0.743177823947565,Reaction9
2,31,35,1,36,3,1,26,5,40,1,16,55,53,39,26,10,11,27,19,28,54,57,0.74403093807753,Reaction9
1,31,34,1,36,3,1,26,5,41,1,16,55,53,40,26,10,11,27,19,28,54,57,0.744153747964675,Reaction11
0,30,35,1,36,3,1,26,5,41,1,17,55,53,40,26,10,11,27,19,28,54,57,0.745641914114459,NEW_REACTION
0,29,35,2,37,4,1,26,5,41,1,17,56,53,40,26,10,11,27,19,28,54,57,0.746090596460697,Reaction1
0,29,34,2,37,4,0,27,5,41,1,17,56,54,40,26,10,11,27,19,28,54,57,0.7462434123829,Reaction10
0,29,35,2,37,4,1,26,5,41,1,17,56,54,40,26,10,11,27,19,28,55,57,0.755348006889577,Reaction8
0,29,35,2,36,4,1,26,5,47,4,17,56,54,40,26,10,11,27,20,28,55,57,0.755647735074287,Reaction6
0,29,35,2,36,4,1,26,5,45,2,17,56,54,40,26,10,11,27,20,29,55,57,0.75568982670447,Reaction7
0,29,34,2,36,4,0,27,5,45,2,17,56,55,40,26,10,11,27,20,29,55,57,0.755743647520798,Reaction10
0,29,34,2,36,4,0,27,5,43,0,17,56,55,40,26,10,11,27,20,30,55,57,0.75599567901901,Reaction7
1,29,35,2,36,4,0,27,5,42,0,17,56,55,40,26,10,11,27,20,30,55,58,0.756432610713353,Reaction9
2,29,36,2,36,4,0,27,5,41,0,17,56,55,40,26,10,11,27,20,30,55,59,0.757083048486679,Reaction9
1,29,35,2,36,4,0,27,5,42,0,17,56,55,41,26,10,11,27,20,30,55,59,0.757383727769361,Reaction11
0,29,34,2,36,4,0,27,5,43,0,17,56,55,42,26,10,11,27,20,30,55,59,0.759301901588904,Reaction11
0,29,35,2,36,4,1,26,5,43,0,17,56,55,42,26,10,11,27,20,30,56,59,0.761132417421461,Reaction8
0,29,34,2,36,4,0,27,5,43,0,17,56,56,42,26,10,11,27,20,30,56,59,0.762065336279417,Reaction10
1,29,35,2,36,4,0,27,5,42,0,17,56,56,42,26,10,11,27,20,30,56,60,0.765650685454619,Reaction9
1,29,35,2,36,4,0,27,4,42,0,17,56,56,42,26,11,11,27,20,30,56,60,0.770463272196783,Reaction3
0,29,34,2,36,4,0,27,4,43,0,17,56,56,43,26,11,11,27,20,30,56,60,0.772555262975624,Reaction11
0,28,34,3,37,5,0,27,4,43,0,17,57,56,43,26,11,11,27,20,30,56,60,0.77504927421655,Reaction1
0,28,34,3,37,3,0,27,5,43,0,17,57,56,43,27,11,11,27,20,30,56,60,0.776666153231071,Reaction2
0,28,35,3,37,3,1,26,5,43,0,17,57,56,43,27,11,11,27,20,30,57,60,0.77779909768608,Reaction8
1,28,36,3,37,3,1,26,5,42,0,17,57,56,43,27,11,11,27,20,30,57,61,0.784724741451542,Reaction9
1,28,36,3,37,1,1,26,6,42,0,17,57,56,43,28,11,11,27,20,30,57,61,0.784787219102138,Reaction2
0,28,35,3,37,1,1,26,6,43,0,17,57,56,44,28,11,11,27,20,30,57,61,0.791937690962307,Reaction11
0,28,34,3,37,1,0,27,6,43,0,17,57,57,44,28,11,11,27,20,30,57,61,0.798159942878954,Reaction10
0,28,35,3,37,1,1,26,6,43,0,17,57,57,44,28,11,11,27,20,30,58,61,0.800383575521119,Reaction8
0,28,36,3,37,1,2,25,6,43,0,17,57,57,44,28,11,11,27,20,30,59,61,0.805013559054878,Reaction8
0,28,36,3,36,1,2,25,6,49,3,17,57,57,44,28,11,11,27,21,30,59,61,0.808060153069682,Reaction6
0,28,36,3,36,1,2,25,6,47,1,17,57,57,44,28,11,11,27,21,31,59,61,0.808136240115375,Reaction7
0,28,35,3,36,1,1,26,6,47,1,17,57,58,44,28,11,11,27,21,31,59,61,0.80933878023324,Reaction10
0,28,34,3,36,1,0,27,6,47,1,17,57,59,44,28,11,11,27,21,31,59,61,0.815127289077201,Reaction10
0,28,35,3,36,1,1,26,6,47,1,17,57,59,44,28,11,11,27,21,31,60,61,0.822583500243292,Reaction8
0,28,35,3,36,1,1,26,5,47,1,17,57,59,44,28,11,12,27,21,31,60,61,0.828074878746335,Reaction4
0,28,35,3,35,1,1,26,5,53,4,17,57,59,44,28,11,12,27,22,31,60,61,0.829281478324405,Reaction6
0,28,35,3,35,1,1,26,5,51,2,17,57,59,44,28,11,12,27,22,32,60,61,0.829354777124594,Reaction7
0,28,35,3,35,1,1,26,5,49,0,17,57,59,44,28,11,12,27,22,33,60,61,0.829395912192901,Reaction7
0,28,36,3,35,1,2,25,5,49,0,17,57,59,44,28,11,12,27,22,33,61,61,0.836058942042228,Reaction8
0,28,37,3,35,1,3,24,5,49,0,17,57,59,44,28,11,12,27,22,33,62,61,0.837427456620874,Reaction8
0,28,38,3,35,1,4,23,5,49,0,17,57,59,44,28,11,12,27,22,33,63,61,0.847149687790197,Reaction8
0,28,37,3,35,1,3,24,5,49,0,17,57,60,44,28,11,12,27,22,33,63,61,0.852874379181796,Reaction10
0,28,38,3,35,1,4,23,5,49,0,17,57,60,44,28,11,12,27,22,33,64,61,0.855801824072022,Reaction8
0,28,39,3,35,1,5,22,5,49,0,17,57,60,44,28,11,12,27,22,33,65,61,0.856828613049692,Reaction8
0,28,38,3,35,1,4,23,5,49,0,17,57,61,44,28,11,12,27,22,33,65,61,0.860735339580597,Reaction10
0,28,39,3,35,1,5,22,5,49,0,17,57,61,44,28,11,12,27,22,33,66,61,0.871753686091316,Reaction8
0,28,38,3,35,1,4,23,5,49,0,17,57,62,44,28,11,12,27,22,33,66,61,0.871847475564413,Reaction10
0,28,37,3,35,1,3,24,5,49,0,17,57,63,44,28,11,12,27,22,33,66,61,0.872529190072966,Reaction10
0,28,36,3,35,1,2,25,5,49,0,17,57,64,44,28,11,12,27,22,33,66,61,0.876371472865822,Reaction10
0,28,37,3,35,1,3,24,5,49,0,17,57,64,44,28,11,12,27,22,33,67,61,0.876383707416526,Reaction8
0,28,36,3,35,1,2,25,5,49,0,17,57,65,44,28,11,12,27,22,33,67,61,0.876706622212161,Reaction10
1,28,37,3,35,1,2,25,5,48,0,17,57,65,44,28,11,12,27,22,33,67,62,0.87701420934677,Reaction9
0,28,36,3,35,1,2,25,5,49,0,17,57,65,45,28,11,12,27,22,33,67,62,0.878514546499673,Reaction11
0,27,36,4,36,2,2,25,5,49,0,17,58,65,45,28,11,12,27,22,33,67,62,0.880127786292691,Reaction1
0,27,35,4,36,2,1,26,5,49,0,17,58,66,45,28,11,12,27,22,33,67,62,0.896582942456879,Reaction10
0,27,35,4,35,2,1,26,5,55,3,17,58,66,45,28,11,12,27,23,33,67,62,0.900992879881143,Reaction6
0,27,35,4,35,2,1,26,5,53,1,17,58,66,45,28,11,12,27,23,34,67,62,0.90109319107998,Reaction7
1,27,36,4,35,2,1,26,5,52,1,17,58,66,45,28,11,12,27,23,34,67,63,0.902498839651002,Reaction9
0,27,35,4,35,2,1,26,5,53,1,17,58,66,46,28,11,12,27,23,34,67,63,0.907030020601337,Reaction11
0,27,36,4,35,2,2,25,5,53,1,17,58,66,46,28,11,12,27,23,34,68,63,0.911351807556093,Reaction8
0,27,36,4,35,2,2,25,4,53,1,17,58,66,46,28,11,13,27,23,34,68,63,0.91250224152905,Reaction4
0,27,35,4,35,2,1,26,4,53,1,17,58,67,46,28,11,13,27,23,34,68,63,0.914842633160433,Reaction10
0,27,35,4,34,2,1,26,4,59,4,17,58,67,46,28,11,13,27,24,34,68,63,0.918259465860834,Reaction6
0,27,35,4,34,2,1,26,4,57,2,17,58,67,46,28,11,13,27,24,35,68,63,0.918326590869614,Reaction7
0,27,35,4,34,2,1,26,4,55,0,17,58,67,46,28,11,13,27,24,36,68,63,0.918620833122386,Reaction7
1,27,36,4,34,2,1,26,4,54,0,17,58,67,46,28,11,13,27,24,36,68,64,0.91983054422925,Reaction9
1,26,36,5,35,3,1,26,4,54,0,17,59,67,46,28,11,13,27,24,36,68,64,0.922042930922224,Reaction1
1,26,37,5,35,3,2,25,4,54,0,17,59,67,46,28,11,13,27,24,36,69,64,0.922827117561449,Reaction8
2,26,38,5,35,3,2,25,4,53,0,17,59,67,46,28,11,13,27,24,36,69,65,0.924044135367785,Reaction9
3,26,39,5,35,3,2,25,4,52,0,17,59,67,46,28,11,13,27,24,36,69,66,0.9253261175623,Reaction9
3,26,40,5,35,3,3,24,4,52,0,17,59,67,46,28,11,13,27,24,36,70,66,0.926019245623639,Reaction8
2,26,39,5,35,3,3,24,4,53,0,17,59,67,47,28,11,13,27,24,36,70,66,0.926746023682152,Reaction11
1,26,38,5,35,3,3,24,4,54,0,17,59,67,48,28,11,13,27,24,36,70,66,0.927082172827356,Reaction11
1,26,37,5,35,3,2,25,4,54,0,17,59,68,48,28,11,13,27,24,36,70,66,0.92790837985459,Reaction10
0,26,36,5,35,3,2,25,4,55,0,17,59,68,49,28,11,13,27,24,36,70,66,0.929388077980787,Reaction11
1,26,37,5,35,3,2,25,4,54,0,17,59,68,49,28,11,13,27,24,36,70,67,0.930325544248383,Reaction9
1,25,37,6,36,4,2,25,4,54,0,17,60,68,49,28,11,13,27,24,36,70,67,0.931680783901187,Reaction1
1,25,36,6,36,4,1,26,4,54,0,17,60,69,49,28,11,13,27,24,36,70,67,0.93317248325224,Reaction10
2,25,37,6,36,4,1,26,4,53,0,17,60,69,49,28,11,13,27,24,36,70,68,0.933181479656337,Reaction9
1,25,36,6,36,4,1,26,4,54,0,17,60,69,50,28,11,13,27,24,36,70,68,0.933324991821298,Reaction11
0,24,37,6,36,4,1,26,4,54,0,18,60,69,50,28,11,13,27,24,36,70,68,0.935104090593683,NEW_REACTION
1,24,38,6,36,4,1,26,4,53,0,18,60,69,50,28,11,13,27,24,36,70,69,0.935129488905756,Reaction9
1,24,37,6,36,4,0,27,4,53,0,18,60,70,50,28,11,13,27,24,36,70,69,0.93548712111884,Reaction10
1,23,37,7,37,5,0,27,4,53,0,18,61,70,50,28,11,13,27,24,36,70,69,0.936490113923685,Reaction1
1,22,37,8,38,6,0,27,4,53,0,18,62,70,50,28,11,13,27,24,36,70,69,0.938396353440133,Reaction1
2,22,38,8,38,6,0,27,4,52,0,18,62,70,50,28,11,13,27,24,36,70,70,0.941481860829463,Reaction9
3,22,39,8,38,6,0,27,4,51,0,18,62,70,50,28,11,13,27,24,36,70,71,0.942235333657878,Reaction9
3,22,39,8,38,4,0,27,5,51,0,18,62,70,50,29,11,13,27,24,36,70,71,0.944240319375926,Reaction2
2,22,38,8,38,4,0,27,5,52,0,18,62,70,51,29,11,13,27,24,36,70,71,0.94599035455058,Reaction11
1,22,37,8,38,4,0,27,5,53,0,18,62,70,52,29,11,13,27,24,36,70,71,0.947550257122856,Reaction11
1,22,38,8,38,4,1,26,5,53,0,18,62,70,52,29,11,13,27,24,36,71,71,0.949791907063096,Reaction8
0,22,37,8,38,4,1,26,5,54,0,18,62,70,53,29,11,13,27,24,36,71,71,0.949882137510087,Reaction11
0,22,38,8,38,4,2,25,5,54,0,18,62,70,53,29,11,13,27,24,36,72,71,0.950621772159379,Reaction8
0,22,38,8,38,4,2,25,4,54,0,18,62,70,53,29,12,13,27,24,36,72,71,0.951482369988747,Reaction3
0,22,37,8,38,4,1,26,4,54,0,18,62,71,53,29,12,13,27,24,36,72,71,0.953277170457787,Reaction10
1,22,38,8,38,4,1,26,4,53,0,18,62,71,53,29,12,13,27,24,36,72,72,0.955108750512891,Reaction9
1,22,37,8,38,4,0,27,4,53,0,18,62,72,53,29,12,13,27,24,36,72,72,0.95517824204676,Reaction10
2,22,38,8,38,4,0,27,4,52,0,18,62,72,53,29,12,13,27,24,36,72,73,0.955420005868498,Reaction9
2,22,38,6,38,4,0,28,4,52,0,18,62,72,53,29,12,13,28,24,36,72,73,0.956565071368735,Reaction5
3,22,39,6,38,4,0,28,4,51,0,18,62,72,53,29,12,13,28,24,36,72,74,0.959100222607581,Reaction9
2,21,40,6,38,4,0,28,4,51,0,19,62,72,53,29,12,13,28,24,36,72,74,0.960898115332648,NEW_REACTION
2,21,40,6,37,4,0,28,4,57,3,19,62,72,53,29,12,13,28,25,36,72,74,0.967173441243414,Reaction6
2,21,40,6,37,4,0,28,4,55,1,19,62,72,53,29,12,13,28,25,37,72,74,0.967206516913762,Reaction7
2,21,40,6,36,4,0,28,4,61,4,19,62,72,53,29,12,13,28,26,37,72,74,0.967734592201865,Reaction6
2,21,40,6,36,4,0,28,4,59,2,19,62,72,53,29,12,13,28,26,38,72,74,0.967737249271576,Reaction7
2,21,40,6,36,4,0,28,4,57,0,19,62,72,53,29,12,13,28,26,39,72,74,0.967878505252073,Reaction7
1,21,39,6,36,4,0,28,4,58,0,19,62,72,54,29,12,13,28,26,39,72,74,0.968081704915188,Reaction11
0,21,38,6,36,4,0,28,4,59,0,19,62,72,55,29,12,13,28,26,39,72,74,0.968557017332187,Reaction11
1,21,39,6,36,4,0,28,4,58,0,19,62,72,55,29,12,13,28,26,39,72,75,0.970343881523173,Reaction9
2,21,40,6,36,4,0,28,4,57,0,19,62,72,55,29,12,13,28,26,39,72,76,0.970651328771696,Reaction9
2,21,40,6,36,4,0,28,3,57,0,19,62,72,55,29,13,13,28,26,39,72,76,0.971556251058031,Reaction3
2,21,41,6,36,4,1,27,3,57,0,19,62,72,55,29,13,13,28,26,39,73,76,0.973251167400221,Reaction8
1,21,40,6,36,4,1,27,3,58,0,19,62,72,56,29,13,13,28,26,39,73,76,0.974097222444832,Reaction11
1,21,39,6,36,4,0,28,3,58,0,19,62,73,56,29,13,13,28,26,39,73,76,0.974151130434473,Reaction10
2,21,40,6,36,4,0,28,3,57,0,19,62,73,56,29,13,13,28,26,39,73,77,0.974565676046011,Reaction9
2,21,41,6,36,4,1,27,3,57,0,19,62,73,56,29,13,13,28,26,39,74,77,0.975063596448311,Reaction8
2,21,40,6,36,4,0,28,3,57,0,19,62,74,56,29,13,13,28,26,39,74,77,0.976821940505406,Reaction10
3,21,41,6,36,4,0,28,3,56,0,19,62,74,56,29,13,13,28,26,39,74,78,0.979033892301999,Reaction9
2,21,40,6,36,4,0,28,3,57,0,19,62,74,57,29,13,13,28,26,39,74,78,0.979410786980438,Reaction11
3,21,41,6,36,4,0,28,3,56,0,19,62,74,57,29,13,13,28,26,39,74,79,0.979854526440337,Reaction9
2,21,40,6,36,4,0,28,3,57,0,19,62,74,58,29,13,13,28,26,39,74,79,0.980538152848402,Reaction11
1,21,39,6,36,4,0,28,3,58,0,19,62,74,59,29,13,13,28,26,39,74,79,0.980687947911061,Reaction11
2,21,40,6,36,4,0,28,3,57,0,19,62,74,59,29,13,13,28,26,39,74,80,0.981141340905906,Reaction9
2,21,41,6,36,4,1,27,3,57,0,19,62,74,59,29,13,13,28,26,39,75,80,0.984376254320653,Reaction8
1,21,40,6,36,4,1,27,3,58,0,19,62,74,60,29,13,13,28,26,39,75,80,0.985151845860072,Reaction11
2,21,41,6,36,4,1,27,3,57,0,19,62,74,60,29,13,13,28,26,39,75,81,0.9858291888649,Reaction9
1,21,40,6,36,4,1,27,3,58,0,19,62,74,61,29,13,13,28,26,39,75,81,0.986254817055595,Reaction11
1,21,40,4,36,4,1,28,3,58,0,19,62,74,61,29,13,13,29,26,39,75,81,0.989284040350048,Reaction5
2,21,41,4,36,4,1,28,3,57,0,19,62,74,61,29,13,13,29,26,39,75,82,0.992093288027659,Reaction9
3,21,42,4,36,4,1,28,3,56,0,19,62,74,61,29,13,13,29,26,39,75,83,0.992312172028179,Reaction9
3,21,41,4,36,4,0,29,3,56,0,19,62,75,61,29,13,13,29,26,39,75,83,0.992992755499081,Reaction10
2,21,40,4,36,4,0,29,3,57,0,19,62,75,62,29,13,13,29,26,39,75,83,0.992996252451299,Reaction11
3,21,41,4,36,4,0,29,3,56,0,19,62,75,62,29,13,13,29,26,39,75,84,0.993285466104356,Reaction9
3,21,41,4,35,4,0,29,3,62,3,19,62,75,62,29,13,13,29,27,39,75,84,0.994798281315251,Reaction6
3,21,41,4,35,4,0,29,3,60,1,19,62,75,62,29,13,13,29,27,40,75,84,0.99494339036227,Reaction7
4,21,42,4,35,4,0,29,3,59,1,19,62,75,62,29,13,13,29,27,40,75,85,0.995048577437671,Reaction9
3,21,41,4,35,4,0,29,3,60,1,19,62,75,63,29,13,13,29,27,40,75,85,0.995118071451609,Reaction11
3,21,42,4,35,4,1,28,3,60,1,19,62,75,63,29,13,13,29,27,40,76,85,0.99629172467427,Reaction8
3,21,43,4,35,4,2,27,3,60,1,19,62,75,63,29,13,13,29,27,40,77,85,0.997529483816864,Reaction8
2,21,42,4,35,4,2,27,3,61,1,19,62,75,64,29,13,13,29,27,40,77,85,0.998495785473204,Reaction11
2,21,41,4,35,4,1,28,3,61,1,19,62,76,64,29,13,13,29,27,40,77,85,0.999115427046994,Reaction10
3,21,42,4,35,4,1,28,3,60,1,19,62,76,64,29,13,13,29,27,40,77,86,0.999138961404017,Reaction9
4,21,43,4,35,4,1,28,3,59,1,19,62,76,64,29,13,13,29,27,40,77,87,1.0008072718174,Reaction9
3,21,42,4,35,4,1,28,3,60,1,19,62,76,65,29,13,13,29,27,40,77,87,1.00178100498865,Reaction11
3,21,41,4,35,4,0,29,3,60,1,19,62,77,65,29,13,13,29,27,40,77,87,1.0019144106849,Reaction10
4,21,42,4,35,4,0,29,3,59,1,19,62,77,65,29,13,13,29,27,40,77,88,1.00247400948707,Reaction9
3,21,41,4,35,4,0,29,3,60,1,19,62,77,66,29,13,13,29,27,40,77,88,1.00285508622156,Reaction11
3,21,42,4,35,4,1,28,3,60,1,19,62,77,66,29,13,13,29,27,40,78,88,1.00372515278935,Reaction8
4,21,43,4,35,4,1,28,3,59,1,19,62,77,66,29,13,13,29,27,40,78,89,1.00384323325818,Reaction9
3,21,42,4,35,4,1,28,3,60,1,19,62,77,67,29,13,13,29,27,40,78,89,1.00393209224106,Reaction11
2,20,43,4,35,4,1,28,3,60,1,20,62,77,67,29,13,13,29,27,40,78,89,1.0052620556662,NEW_REACTION
2,20,43,2,35,4,1,29,3,60,1,20,62,77,67,29,13,13,30,27,40,78,89,1.0068482380462,Reaction5
2,20,44,2,35,4,2,28,3,60,1,20,62,77,67,29,13,13,30,27,40,79,89,1.00710397967105,Reaction8
2,20,43,2,35,4,1,29,3,60,1,20,62,78,67,29,13,13,30,27,40,79,89,1.00842964522908,Reaction10
1,20,42,2,35,4,1,29,3,61,1,20,62,78,68,29,13,13,30,27,40,79,89,1.00914459705164,Reaction11
1,20,41,2,35,4,0,30,3,61,1,20,62,79,68,29,13,13,30,27,40,79,89,1.00970239545305,Reaction10
0,20,40,2,35,4,0,30,3,62,1,20,62,79,69,29,13,13,30,27,40,79,89,1.00990371920432,Reaction11
0,20,40,2,34,4,0,30,3,68,4,20,62,79,69,29,13,13,30,28,40,79,89,1.01479187229493,Reaction6
0,20,40,2,34,4,0,30,3,66,2,20,62,79,69,29,13,13,30,28,41,79,89,1.01479469383787,Reaction7
0,20,40,2,34,4,0,30,3,64,0,20,62,79,69,29,13,13,30,28,42,79,89,1.01514615700112,Reaction7
0,19,40,3,35,5,0,30,3,64,0,20,63,79,69,29,13,13,30,28,42,79,89,1.01818788268211,Reaction1
1,19,41,3,35,5,0,30,3,63,0,20,63,79,69,29,13,13,30,28,42,79,90,1.01857051612972,Reaction9
2,19,42,3,35,5,0,30,3,62,0,20,63,79,69,29,13,13,30,28,42,79,91,1.01944038943032,Reaction9
1,19,41,3,35,5,0,30,3,63,0,20,63,79,70,29,13,13,30,28,42,79,91,1.01944272756979,Reaction11
0,19,40,3,35,5,0,30,3,64,0,20,63,79,71,29,13,13,30,28,42,79,91,1.01947628725085,Reaction11
1,19,41,3,35,5,0,30,3,63,0,20,63,79,71,29,13,13,30,28,42,79,92,1.02307584724999,Reaction9
0,18,42,3,35,5,0,30,3,63,0,21,63,79,71,29,13,13,30,28,42,79,92,1.02324009925047,NEW_REACTION
1,18,43,3,35,5,0,30,3,62,0,21,63,79,71,29,13,13,30,28,42,79,93,1.02384739283429,Reaction9
2,18,44,3,35,5,0,30,3,61,0,21,63,79,71,29,13,13,30,28,42,79,94,1.02520208852507,Reaction9
2,18,45,3,35,5,1,29,3,61,0,21,63,79,71,29,13,13,30,28,42,80,94,1.02540618046745,Reaction8
1,18,44,3,35,5,1,29,3,62,0,21,63,79,72,29,13,13,30,28,42,80,94,1.02570490463432,Reaction11
2,18,45,3,35,5,1,29,3,61,0,21,63,79,72,29,13,13,30,28,42,80,95,1.02593868870767,Reaction9
2,18,46,3,35,5,2,28,3,61,0,21,63,79,72,29,13,13,30,28,42,81,95,1.02619748427801,Reaction8
1,18,45,3,35,5,2,28,3,62,0,21,63,79,73,29,13,13,30,28,42,81,95,1.02651426340167,Reaction11
1,18,45,3,34,5,2,28,3,68,3,21,63,79,73,29,13,13,30,29,42,81,95,1.02693103966791,Reaction6
1,18,45,3,34,5,2,28,3,66,1,21,63,79,73,29,13,13,30,29,43,81,95,1.02695512824049,Reaction7
1,18,44,3,34,5,1,29,3,66,1,21,63,80,73,29,13,13,30,29,43,81,95,1.02760791189202,Reaction10
2,18,45,3,34,5,1,29,3,65,1,21,63,80,73,29,13,13,30,29,43,81,96,1.02768878939006,Reaction9
2,18,44,3,34,5,0,30,3,65,1,21,63,81,73,29,13,13,30,29,43,81,96,1.02817399168627,Reaction10
1,18,43,3,34,5,0,30,3,66,1,21,63,81,74,29,13,13,30,29,43,81,96,1.02828947554594,Reaction11
0,18,42,3,34,5,0,30,3,67,1,21,63,81,75,29,13,13,30,29,43,81,96,1.02923046719272,Reaction11
0,18,43,3,34,5,1,29,3,67,1,21,63,81,75,29,13,13,30,29,43,82,96,1.03021292270052,Reaction8
0,18,44,3,34,5,2,28,3,67,1,21,63,81,75,29,13,13,30,29,43,83,96,1.03143610952955,Reaction8
1,18,45,3,34,5,2,28,3,66,1,21,63,81,75,29,13,13,30,29,43,83,97,1.03173903570935,Reaction9
2,18,46,3,34,5,2,28,3,65,1,21,63,81,75,29,13,13,30,29,43,83,98,1.0323118357034,Reaction9
3,18,47,3,34,5,2,28,3,64,1,21,63,81,75,29,13,13,30,29,43,83,99,1.03303342750047,Reaction9
4,18,48,3,34,5,2,28,3,63,1,21,63,81,75,29,13,13,30,29,43,83,100,1.0332555013852,Reaction9
4,18,47,3,34,5,1,29,3,63,1,21,63,82,75,29,13,13,30,29,43,83,100,1.03385990266953,Reaction10
